Source,Target,Type,Id,Label,Weight
n798,n985,Undirected,82142,,2.0
n798,n1289,Undirected,85145,,2.0
n798,n1290,Undirected,85165,,2.0
n798,n1291,Undirected,85166,,2.0
n799,n800,Undirected,80658,,11.0
n799,n801,Undirected,80659,,11.0
n800,n801,Undirected,80661,,11.0
n802,n803,Undirected,80666,,2.0
n802,n804,Undirected,80667,,2.0
n802,n805,Undirected,80668,,2.0
n802,n806,Undirected,80669,,2.0
n802,n807,Undirected,80672,,2.0
n803,n804,Undirected,80694,,2.0
n803,n805,Undirected,80695,,2.0
n803,n806,Undirected,80696,,2.0
n803,n807,Undirected,80699,,2.0
n803,n856,Undirected,81212,,2.0
n803,n857,Undirected,81218,,2.0
n803,n858,Undirected,81220,,2.0
n804,n805,Undirected,80702,,2.0
n804,n806,Undirected,80703,,2.0
n804,n807,Undirected,80706,,2.0
n805,n806,Undirected,80709,,2.0
n805,n807,Undirected,80712,,2.0
n806,n807,Undirected,80717,,2.0
n809,n810,Undirected,80755,,2.0
n811,n1036,Undirected,82624,,2.0
n811,n1037,Undirected,82636,,2.0
n811,n1038,Undirected,82641,,3.0
n811,n1039,Undirected,82648,,2.0
n812,n813,Undirected,80777,,2.0
n812,n814,Undirected,80779,,2.0
n812,n1106,Undirected,84639,,2.0
n812,n1243,Undirected,84642,,2.0
n813,n814,Undirected,80788,,2.0
n815,n816,Undirected,80808,,2.0
n818,n819,Undirected,80819,,2.0
n818,n820,Undirected,80820,,2.0
n819,n820,Undirected,80825,,2.0
n821,n1115,Undirected,83533,,2.0
n822,n823,Undirected,80847,,2.0
n822,n824,Undirected,80849,,2.0
n823,n824,Undirected,80863,,2.0
n824,n847,Undirected,81110,,2.0
n825,n826,Undirected,80887,,9.0
n825,n827,Undirected,80888,,2.0
n825,n828,Undirected,80889,,2.0
n825,n884,Undirected,81411,,8.0
n825,n885,Undirected,81417,,15.0
n825,n886,Undirected,81418,,8.0
n825,n887,Undirected,81419,,8.0
n825,n888,Undirected,81420,,8.0
n826,n827,Undirected,80892,,2.0
n826,n828,Undirected,80893,,2.0
n826,n884,Undirected,81412,,8.0
n826,n885,Undirected,81421,,15.0
n826,n886,Undirected,81422,,8.0
n826,n887,Undirected,81423,,8.0
n826,n888,Undirected,81424,,8.0
n827,n828,Undirected,80896,,2.0
n829,n830,Undirected,80907,,2.0
n832,n833,Undirected,80946,,2.0
n832,n1035,Undirected,85428,,2.0
n832,n1110,Undirected,83448,,2.0
n832,n1318,Undirected,85423,,2.0
n834,n835,Undirected,80968,,2.0
n834,n836,Undirected,80969,,2.0
n834,n837,Undirected,80970,,2.0
n835,n836,Undirected,80978,,2.0
n835,n837,Undirected,80979,,2.0
n836,n837,Undirected,80982,,2.0
n838,n839,Undirected,80996,,2.0
n838,n840,Undirected,80998,,3.0
n838,n841,Undirected,81003,,3.0
n838,n842,Undirected,81004,,2.0
n838,n843,Undirected,81068,,2.0
n838,n844,Undirected,81070,,2.0
n838,n845,Undirected,81071,,2.0
n839,n840,Undirected,81016,,2.0
n839,n841,Undirected,81021,,2.0
n839,n842,Undirected,81022,,2.0
n840,n841,Undirected,81036,,3.0
n840,n842,Undirected,81037,,2.0
n840,n843,Undirected,81073,,2.0
n840,n844,Undirected,81088,,2.0
n840,n845,Undirected,81089,,2.0
n841,n842,Undirected,81054,,2.0
n841,n843,Undirected,81077,,2.0
n841,n844,Undirected,81096,,2.0
n841,n845,Undirected,81097,,2.0
n841,n1121,Undirected,84925,,2.0
n841,n1270,Undirected,84955,,2.0
n841,n1271,Undirected,84963,,2.0
n841,n1272,Undirected,84976,,2.0
n841,n1273,Undirected,84991,,2.0
n843,n844,Undirected,81079,,2.0
n843,n845,Undirected,81080,,2.0
n844,n845,Undirected,81100,,2.0
n848,n849,Undirected,81129,,2.0
n850,n1240,Undirected,84618,,2.0
n850,n1241,Undirected,84632,,2.0
n850,n1242,Undirected,84637,,2.0
n852,n853,Undirected,81175,,2.0
n852,n854,Undirected,81178,,2.0
n852,n855,Undirected,81179,,2.0
n853,n854,Undirected,81182,,2.0
n853,n855,Undirected,81183,,2.0
n854,n855,Undirected,81189,,2.0
n856,n857,Undirected,81213,,2.0
n856,n858,Undirected,81215,,2.0
n857,n858,Undirected,81224,,2.0
n859,n860,Undirected,81242,,2.0
n859,n861,Undirected,81244,,2.0
n859,n862,Undirected,81248,,2.0
n859,n863,Undirected,81250,,2.0
n860,n861,Undirected,81253,,2.0
n860,n862,Undirected,81257,,2.0
n860,n863,Undirected,81259,,2.0
n861,n862,Undirected,81271,,2.0
n861,n863,Undirected,81273,,2.0
n862,n863,Undirected,81288,,2.0
n864,n865,Undirected,81303,,2.0
n866,n867,Undirected,81311,,2.0
n868,n869,Undirected,81326,,2.0
n868,n870,Undirected,81328,,2.0
n868,n871,Undirected,81329,,2.0
n869,n870,Undirected,81331,,2.0
n869,n871,Undirected,81332,,2.0
n869,n881,Undirected,83516,,2.0
n869,n1113,Undirected,83495,,2.0
n869,n1114,Undirected,83502,,2.0
n870,n871,Undirected,81335,,2.0
n872,n873,Undirected,81337,,2.0
n874,n875,Undirected,81345,,2.0
n874,n876,Undirected,81346,,2.0
n874,n877,Undirected,81347,,2.0
n874,n878,Undirected,81348,,2.0
n875,n876,Undirected,81349,,2.0
n875,n877,Undirected,81350,,2.0
n875,n878,Undirected,81351,,2.0
n876,n877,Undirected,81352,,2.0
n876,n878,Undirected,81353,,2.0
n877,n878,Undirected,81354,,2.0
n880,n881,Undirected,81362,,2.0
n880,n926,Undirected,81738,,2.0
n880,n927,Undirected,81739,,2.0
n880,n928,Undirected,81740,,2.0
n880,n929,Undirected,81741,,2.0
n880,n930,Undirected,81742,,2.0
n880,n931,Undirected,81743,,2.0
n881,n1113,Undirected,83492,,2.0
n881,n1114,Undirected,83499,,2.0
n881,n1136,Undirected,84400,,2.0
n881,n1138,Undirected,84395,,2.0
n881,n1149,Undirected,83818,,2.0
n881,n1150,Undirected,83825,,2.0
n881,n1292,Undirected,85173,,2.0
n882,n883,Undirected,81410,,2.0
n884,n885,Undirected,81413,,15.0
n884,n886,Undirected,81414,,8.0
n884,n887,Undirected,81415,,8.0
n884,n888,Undirected,81416,,8.0
n885,n886,Undirected,81425,,15.0
n885,n887,Undirected,81426,,15.0
n885,n888,Undirected,81427,,15.0
n886,n887,Undirected,81428,,8.0
n886,n888,Undirected,81429,,8.0
n887,n888,Undirected,81430,,8.0
n889,n890,Undirected,81440,,2.0
n889,n891,Undirected,81442,,2.0
n890,n891,Undirected,81444,,2.0
n892,n893,Undirected,81456,,2.0
n894,n895,Undirected,81511,,2.0
n896,n1048,Undirected,84154,,2.0
n896,n1189,Undirected,84151,,2.0
n896,n1190,Undirected,84152,,2.0
n896,n1191,Undirected,84153,,2.0
n896,n1192,Undirected,84155,,2.0
n896,n1193,Undirected,84156,,2.0
n896,n1194,Undirected,84157,,2.0
n896,n1195,Undirected,84159,,2.0
n897,n898,Undirected,81527,,2.0
n897,n899,Undirected,81531,,2.0
n898,n899,Undirected,81540,,2.0
n898,n980,Undirected,82098,,3.0
n898,n981,Undirected,82104,,3.0
n898,n982,Undirected,82113,,3.0
n898,n983,Undirected,82117,,3.0
n898,n1144,Undirected,83757,,2.0
n898,n1145,Undirected,83758,,2.0
n900,n901,Undirected,81547,,2.0
n900,n902,Undirected,81549,,2.0
n900,n903,Undirected,81550,,2.0
n900,n904,Undirected,81551,,2.0
n900,n905,Undirected,81552,,2.0
n900,n906,Undirected,81553,,2.0
n900,n907,Undirected,81554,,2.0
n900,n908,Undirected,81555,,2.0
n901,n902,Undirected,81557,,2.0
n901,n903,Undirected,81558,,2.0
n901,n904,Undirected,81559,,2.0
n901,n905,Undirected,81560,,2.0
n901,n906,Undirected,81561,,2.0
n901,n907,Undirected,81562,,2.0
n901,n908,Undirected,81563,,2.0
n902,n903,Undirected,81571,,2.0
n902,n904,Undirected,81572,,2.0
n902,n905,Undirected,81573,,2.0
n902,n906,Undirected,81574,,2.0
n902,n907,Undirected,81575,,2.0
n902,n908,Undirected,81576,,2.0
n903,n904,Undirected,81577,,2.0
n903,n905,Undirected,81578,,2.0
n903,n906,Undirected,81579,,2.0
n903,n907,Undirected,81580,,2.0
n903,n908,Undirected,81581,,2.0
n904,n905,Undirected,81582,,2.0
n904,n906,Undirected,81583,,2.0
n904,n907,Undirected,81584,,2.0
n904,n908,Undirected,81585,,2.0
n905,n906,Undirected,81586,,2.0
n905,n907,Undirected,81587,,2.0
n905,n908,Undirected,81588,,2.0
n906,n907,Undirected,81589,,2.0
n906,n908,Undirected,81590,,2.0
n906,n999,Undirected,82287,,2.0
n906,n1000,Undirected,82294,,2.0
n907,n908,Undirected,81591,,2.0
n909,n910,Undirected,81592,,3.0
n909,n911,Undirected,81594,,3.0
n909,n912,Undirected,81595,,3.0
n910,n911,Undirected,81599,,2.0
n910,n912,Undirected,81600,,2.0
n911,n912,Undirected,81607,,2.0
n920,n921,Undirected,81701,,3.0
n920,n922,Undirected,81702,,3.0
n920,n923,Undirected,81703,,3.0
n920,n924,Undirected,81704,,3.0
n921,n922,Undirected,81708,,2.0
n921,n923,Undirected,81709,,2.0
n921,n924,Undirected,81710,,2.0
n922,n923,Undirected,81714,,2.0
n922,n924,Undirected,81715,,2.0
n923,n924,Undirected,81719,,2.0
n926,n927,Undirected,81744,,2.0
n926,n928,Undirected,81745,,2.0
n926,n929,Undirected,81746,,2.0
n926,n930,Undirected,81747,,2.0
n926,n931,Undirected,81748,,2.0
n927,n928,Undirected,81749,,2.0
n927,n929,Undirected,81750,,2.0
n927,n930,Undirected,81751,,2.0
n927,n931,Undirected,81752,,2.0
n928,n929,Undirected,81753,,2.0
n928,n930,Undirected,81754,,2.0
n928,n931,Undirected,81755,,2.0
n929,n930,Undirected,81756,,2.0
n929,n931,Undirected,81757,,2.0
n930,n931,Undirected,81758,,2.0
n933,n934,Undirected,81761,,2.0
n933,n935,Undirected,81767,,2.0
n933,n936,Undirected,81768,,2.0
n933,n937,Undirected,81769,,2.0
n934,n935,Undirected,81775,,2.0
n934,n936,Undirected,81776,,2.0
n934,n937,Undirected,81777,,2.0
n935,n936,Undirected,81802,,2.0
n935,n937,Undirected,81803,,2.0
n936,n937,Undirected,81804,,2.0
n938,n939,Undirected,81830,,2.0
n938,n940,Undirected,81832,,2.0
n938,n941,Undirected,81833,,2.0
n939,n940,Undirected,81835,,2.0
n939,n941,Undirected,81836,,2.0
n940,n941,Undirected,81839,,2.0
n942,n943,Undirected,81845,,2.0
n942,n944,Undirected,81846,,2.0
n942,n945,Undirected,81848,,2.0
n943,n944,Undirected,81849,,2.0
n943,n945,Undirected,81851,,2.0
n944,n945,Undirected,81853,,2.0
n947,n948,Undirected,81857,,2.0
n947,n949,Undirected,81860,,2.0
n947,n950,Undirected,81862,,2.0
n948,n949,Undirected,81871,,2.0
n948,n950,Undirected,81873,,2.0
n949,n950,Undirected,81881,,2.0
n951,n952,Undirected,81891,,8.0
n953,n954,Undirected,82753,,2.0
n953,n1047,Undirected,82749,,2.0
n953,n1077,Undirected,83284,,2.0
n953,n1094,Undirected,83279,,2.0
n954,n955,Undirected,81914,,2.0
n954,n956,Undirected,81916,,2.0
n954,n957,Undirected,81917,,2.0
n954,n958,Undirected,81918,,2.0
n954,n959,Undirected,81920,,2.0
n954,n1047,Undirected,82745,,2.0
n954,n1091,Undirected,83241,,2.0
n954,n1092,Undirected,83256,,2.0
n954,n1232,Undirected,84565,,2.0
n955,n956,Undirected,81922,,2.0
n955,n957,Undirected,81923,,2.0
n955,n958,Undirected,81924,,2.0
n955,n959,Undirected,81926,,2.0
n956,n957,Undirected,81932,,2.0
n956,n958,Undirected,81933,,2.0
n956,n959,Undirected,81935,,2.0
n956,n1256,Undirected,84822,,2.0
n957,n958,Undirected,81936,,2.0
n957,n959,Undirected,81938,,2.0
n958,n959,Undirected,81940,,2.0
n961,n962,Undirected,81948,,2.0
n962,n1096,Undirected,83346,,2.0
n962,n1097,Undirected,83347,,2.0
n962,n1098,Undirected,83348,,2.0
n964,n965,Undirected,81973,,2.0
n964,n966,Undirected,81975,,2.0
n964,n967,Undirected,81977,,2.0
n965,n966,Undirected,81984,,2.0
n965,n967,Undirected,81986,,2.0
n966,n967,Undirected,81991,,2.0
n968,n1195,Undirected,85260,,2.0
n968,n1303,Undirected,85281,,2.0
n970,n971,Undirected,82021,,2.0
n970,n972,Undirected,82022,,2.0
n970,n973,Undirected,82023,,2.0
n970,n974,Undirected,82025,,2.0
n970,n975,Undirected,82026,,2.0
n970,n976,Undirected,82027,,2.0
n970,n977,Undirected,82030,,2.0
n971,n972,Undirected,82031,,2.0
n971,n973,Undirected,82032,,2.0
n971,n974,Undirected,82034,,2.0
n971,n975,Undirected,82035,,2.0
n971,n976,Undirected,82036,,2.0
n971,n977,Undirected,82039,,2.0
n971,n1049,Undirected,82800,,2.0
n971,n1050,Undirected,82804,,2.0
n971,n1051,Undirected,82807,,2.0
n971,n1052,Undirected,82825,,2.0
n971,n1053,Undirected,82839,,2.0
n971,n1088,Undirected,83202,,2.0
n971,n1089,Undirected,83205,,2.0
n971,n1090,Undirected,83206,,2.0
n972,n973,Undirected,82040,,2.0
n972,n974,Undirected,82042,,2.0
n972,n975,Undirected,82043,,2.0
n972,n976,Undirected,82044,,2.0
n972,n977,Undirected,82047,,2.0
n972,n997,Undirected,82248,,2.0
n973,n974,Undirected,82049,,2.0
n973,n975,Undirected,82050,,2.0
n973,n976,Undirected,82051,,2.0
n973,n977,Undirected,82054,,2.0
n974,n975,Undirected,82061,,2.0
n974,n976,Undirected,82062,,2.0
n974,n977,Undirected,82065,,2.0
n975,n976,Undirected,82066,,2.0
n975,n977,Undirected,82069,,2.0
n976,n977,Undirected,82072,,2.0
n977,n1011,Undirected,82432,,2.0
n977,n1012,Undirected,82440,,2.0
n977,n1013,Undirected,82445,,2.0
n977,n1014,Undirected,82447,,2.0
n978,n979,Undirected,82086,,2.0
n980,n981,Undirected,82095,,3.0
n980,n982,Undirected,82097,,3.0
n980,n983,Undirected,82099,,3.0
n981,n982,Undirected,82103,,3.0
n981,n983,Undirected,82105,,3.0
n982,n983,Undirected,82114,,3.0
n984,n985,Undirected,82137,,2.0
n986,n987,Undirected,82151,,3.0
n986,n988,Undirected,82153,,3.0
n986,n989,Undirected,82154,,3.0
n987,n988,Undirected,82164,,3.0
n987,n989,Undirected,82165,,3.0
n988,n989,Undirected,82172,,3.0
n988,n1305,Undirected,85303,,2.0
n988,n1306,Undirected,85305,,2.0
n990,n991,Undirected,82214,,2.0
n992,n993,Undirected,82220,,3.0
n992,n994,Undirected,82224,,3.0
n992,n995,Undirected,82225,,2.0
n992,n996,Undirected,82226,,2.0
n993,n994,Undirected,82230,,3.0
n993,n995,Undirected,82231,,2.0
n993,n996,Undirected,82232,,2.0
n994,n995,Undirected,82244,,2.0
n994,n996,Undirected,82245,,2.0
n995,n996,Undirected,82246,,2.0
n999,n1000,Undirected,82288,,2.0
n1002,n1003,Undirected,82346,,2.0
n1002,n1004,Undirected,82348,,2.0
n1002,n1005,Undirected,82349,,2.0
n1003,n1004,Undirected,82388,,2.0
n1003,n1005,Undirected,82389,,2.0
n1004,n1005,Undirected,82392,,2.0
n1006,n1007,Undirected,82396,,2.0
n1006,n1008,Undirected,82397,,2.0
n1007,n1008,Undirected,82403,,2.0
n1011,n1012,Undirected,82429,,2.0
n1011,n1013,Undirected,82431,,2.0
n1011,n1014,Undirected,82433,,2.0
n1012,n1013,Undirected,82439,,2.0
n1012,n1014,Undirected,82441,,2.0
n1013,n1014,Undirected,82446,,2.0
n1018,n1019,Undirected,82505,,2.0
n1018,n1020,Undirected,82507,,2.0
n1018,n1021,Undirected,82509,,2.0
n1018,n1022,Undirected,82510,,2.0
n1018,n1023,Undirected,82511,,2.0
n1018,n1024,Undirected,82512,,2.0
n1019,n1020,Undirected,82514,,2.0
n1019,n1021,Undirected,82516,,2.0
n1019,n1022,Undirected,82517,,2.0
n1019,n1023,Undirected,82518,,2.0
n1019,n1024,Undirected,82519,,2.0
n1020,n1021,Undirected,82527,,2.0
n1020,n1022,Undirected,82528,,2.0
n1020,n1023,Undirected,82529,,2.0
n1020,n1024,Undirected,82530,,2.0
n1021,n1022,Undirected,82535,,2.0
n1021,n1023,Undirected,82536,,2.0
n1021,n1024,Undirected,82537,,2.0
n1022,n1023,Undirected,82538,,2.0
n1022,n1024,Undirected,82539,,2.0
n1023,n1024,Undirected,82540,,2.0
n1025,n1026,Undirected,82541,,2.0
n1025,n1027,Undirected,82543,,2.0
n1026,n1027,Undirected,82547,,2.0
n1028,n1029,Undirected,82557,,2.0
n1028,n1030,Undirected,82558,,2.0
n1029,n1030,Undirected,82566,,2.0
n1031,n1032,Undirected,82586,,2.0
n1031,n1103,Undirected,83438,,2.0
n1031,n1108,Undirected,83430,,2.0
n1031,n1109,Undirected,83439,,2.0
n1033,n1125,Undirected,84277,,2.0
n1033,n1176,Undirected,84249,,2.0
n1033,n1200,Undirected,84256,,2.0
n1033,n1201,Undirected,84270,,2.0
n1033,n1202,Undirected,84273,,2.0
n1033,n1203,Undirected,84275,,2.0
n1034,n1035,Undirected,82609,,2.0
n1035,n1318,Undirected,85454,,2.0
n1036,n1037,Undirected,82619,,2.0
n1036,n1038,Undirected,82620,,3.0
n1036,n1039,Undirected,82622,,2.0
n1036,n1129,Undirected,83670,,2.0
n1036,n1130,Undirected,83671,,2.0
n1036,n1131,Undirected,83673,,2.0
n1037,n1038,Undirected,82632,,3.0
n1037,n1039,Undirected,82634,,2.0
n1038,n1039,Undirected,82639,,3.0
n1040,n1041,Undirected,82653,,2.0
n1040,n1042,Undirected,82659,,2.0
n1040,n1235,Undirected,84599,,2.0
n1040,n1236,Undirected,84601,,2.0
n1041,n1042,Undirected,82665,,2.0
n1043,n1044,Undirected,82699,,2.0
n1045,n1046,Undirected,82735,,2.0
n1048,n1148,Undirected,83787,,3.0
n1048,n1189,Undirected,84162,,2.0
n1048,n1190,Undirected,84169,,2.0
n1048,n1191,Undirected,84175,,2.0
n1048,n1192,Undirected,84181,,2.0
n1048,n1193,Undirected,84182,,2.0
n1048,n1194,Undirected,84183,,2.0
n1048,n1195,Undirected,84185,,2.0
n1049,n1050,Undirected,82801,,2.0
n1051,n1052,Undirected,82806,,2.0
n1051,n1053,Undirected,82813,,2.0
n1052,n1053,Undirected,82831,,2.0
n1056,n1057,Undirected,82902,,4.0
n1059,n1060,Undirected,82955,,2.0
n1059,n1061,Undirected,82957,,2.0
n1059,n1062,Undirected,82958,,2.0
n1060,n1061,Undirected,82960,,2.0
n1060,n1062,Undirected,82961,,2.0
n1061,n1062,Undirected,82964,,2.0
n1063,n1064,Undirected,82980,,2.0
n1065,n1066,Undirected,82996,,2.0
n1065,n1067,Undirected,83000,,2.0
n1065,n1068,Undirected,83006,,2.0
n1066,n1067,Undirected,82992,,2.0
n1066,n1068,Undirected,82995,,2.0
n1067,n1068,Undirected,82999,,2.0
n1069,n1070,Undirected,83008,,2.0
n1069,n1071,Undirected,83009,,2.0
n1069,n1072,Undirected,83010,,2.0
n1069,n1073,Undirected,83011,,2.0
n1069,n1245,Undirected,84669,,3.0
n1070,n1071,Undirected,83012,,2.0
n1070,n1072,Undirected,83013,,2.0
n1070,n1073,Undirected,83014,,2.0
n1071,n1072,Undirected,83015,,2.0
n1071,n1073,Undirected,83016,,2.0
n1072,n1073,Undirected,83017,,2.0
n1074,n1075,Undirected,83054,,2.0
n1077,n1078,Undirected,83084,,2.0
n1077,n1094,Undirected,83281,,2.0
n1079,n1080,Undirected,83115,,2.0
n1081,n1082,Undirected,83143,,2.0
n1081,n1083,Undirected,83144,,2.0
n1081,n1084,Undirected,83148,,2.0
n1082,n1083,Undirected,83156,,2.0
n1082,n1084,Undirected,83160,,2.0
n1083,n1084,Undirected,83165,,2.0
n1088,n1089,Undirected,83211,,2.0
n1088,n1090,Undirected,83212,,2.0
n1089,n1090,Undirected,83226,,2.0
n1089,n1120,Undirected,83596,,2.0
n1089,n1121,Undirected,83608,,2.0
n1089,n1122,Undirected,83617,,2.0
n1091,n1092,Undirected,83244,,2.0
n1092,n1218,Undirected,84432,,2.0
n1092,n1219,Undirected,84466,,2.0
n1092,n1220,Undirected,84483,,2.0
n1092,n1221,Undirected,84491,,2.0
n1092,n1222,Undirected,84495,,2.0
n1092,n1223,Undirected,84496,,2.0
n1096,n1097,Undirected,83349,,2.0
n1096,n1098,Undirected,83350,,2.0
n1097,n1098,Undirected,83351,,2.0
n1099,n1100,Undirected,83361,,2.0
n1099,n1101,Undirected,83363,,2.0
n1099,n1102,Undirected,83364,,2.0
n1099,n1103,Undirected,83365,,2.0
n1099,n1104,Undirected,83366,,2.0
n1100,n1101,Undirected,83374,,2.0
n1100,n1102,Undirected,83375,,2.0
n1100,n1103,Undirected,83376,,2.0
n1100,n1104,Undirected,83377,,2.0
n1101,n1102,Undirected,83382,,2.0
n1101,n1103,Undirected,83383,,2.0
n1101,n1104,Undirected,83384,,2.0
n1102,n1103,Undirected,83385,,2.0
n1102,n1104,Undirected,83386,,2.0
n1103,n1104,Undirected,83387,,2.0
n1103,n1108,Undirected,83431,,2.0
n1103,n1109,Undirected,83441,,2.0
n1105,n1106,Undirected,83394,,2.0
n1105,n1107,Undirected,83395,,2.0
n1106,n1107,Undirected,83399,,2.0
n1106,n1243,Undirected,84659,,2.0
n1108,n1109,Undirected,83432,,2.0
n1111,n1112,Undirected,83463,,2.0
n1113,n1114,Undirected,83488,,2.0
n1116,n1117,Undirected,83573,,2.0
n1118,n1119,Undirected,83584,,2.0
n1120,n1121,Undirected,83591,,2.0
n1120,n1122,Undirected,83595,,2.0
n1121,n1122,Undirected,83607,,2.0
n1121,n1270,Undirected,84919,,2.0
n1121,n1271,Undirected,84920,,2.0
n1121,n1272,Undirected,84922,,2.0
n1121,n1273,Undirected,84928,,2.0
n1122,n1198,Undirected,84237,,2.0
n1124,n1125,Undirected,83643,,2.0
n1124,n1126,Undirected,83644,,2.0
n1125,n1126,Undirected,83650,,2.0
n1125,n1176,Undirected,84250,,2.0
n1125,n1200,Undirected,84257,,2.0
n1125,n1201,Undirected,84271,,2.0
n1125,n1202,Undirected,84274,,2.0
n1125,n1203,Undirected,84276,,2.0
n1127,n1128,Undirected,83655,,2.0
n1129,n1130,Undirected,83674,,2.0
n1129,n1131,Undirected,83676,,2.0
n1130,n1131,Undirected,83678,,2.0
n1133,n1134,Undirected,83683,,2.0
n1135,n1136,Undirected,83693,,2.0
n1135,n1137,Undirected,83694,,2.0
n1135,n1138,Undirected,83696,,2.0
n1136,n1137,Undirected,83697,,2.0
n1136,n1138,Undirected,83699,,3.0
n1137,n1138,Undirected,83701,,2.0
n1139,n1140,Undirected,83703,,2.0
n1139,n1141,Undirected,83706,,2.0
n1139,n1142,Undirected,83707,,2.0
n1139,n1143,Undirected,83708,,2.0
n1140,n1141,Undirected,83715,,2.0
n1140,n1142,Undirected,83716,,2.0
n1140,n1143,Undirected,83717,,2.0
n1141,n1142,Undirected,83735,,2.0
n1141,n1143,Undirected,83736,,2.0
n1142,n1143,Undirected,83741,,2.0
n1144,n1145,Undirected,83763,,2.0
n1146,n1147,Undirected,83781,,2.0
n1149,n1150,Undirected,83820,,2.0
n1151,n1152,Undirected,83830,,2.0
n1154,n1155,Undirected,83839,,3.0
n1154,n1156,Undirected,83841,,3.0
n1155,n1156,Undirected,83856,,3.0
n1158,n1159,Undirected,83872,,2.0
n1160,n1161,Undirected,83884,,2.0
n1160,n1162,Undirected,83886,,2.0
n1161,n1162,Undirected,83889,,2.0
n1164,n1165,Undirected,83965,,2.0
n1164,n1166,Undirected,83966,,2.0
n1165,n1166,Undirected,83979,,2.0
n1167,n1168,Undirected,84025,,2.0
n1167,n1169,Undirected,84026,,2.0
n1167,n1170,Undirected,84027,,2.0
n1167,n1171,Undirected,84028,,2.0
n1167,n1172,Undirected,84029,,2.0
n1168,n1169,Undirected,84030,,2.0
n1168,n1170,Undirected,84031,,2.0
n1168,n1171,Undirected,84032,,2.0
n1168,n1172,Undirected,84033,,2.0
n1169,n1170,Undirected,84034,,2.0
n1169,n1171,Undirected,84035,,2.0
n1169,n1172,Undirected,84036,,2.0
n1170,n1171,Undirected,84037,,2.0
n1170,n1172,Undirected,84038,,2.0
n1171,n1172,Undirected,84039,,2.0
n1173,n1174,Undirected,84040,,2.0
n1173,n1175,Undirected,84041,,2.0
n1174,n1175,Undirected,84046,,2.0
n1176,n1177,Undirected,84069,,2.0
n1176,n1178,Undirected,84070,,2.0
n1176,n1200,Undirected,84243,,2.0
n1176,n1201,Undirected,84246,,2.0
n1176,n1202,Undirected,84247,,2.0
n1176,n1203,Undirected,84248,,2.0
n1177,n1178,Undirected,84076,,2.0
n1179,n1180,Undirected,84082,,2.0
n1179,n1181,Undirected,84084,,2.0
n1179,n1182,Undirected,84089,,2.0
n1180,n1181,Undirected,84091,,2.0
n1180,n1182,Undirected,84096,,2.0
n1181,n1182,Undirected,84107,,2.0
n1186,n1187,Undirected,84138,,2.0
n1186,n1188,Undirected,84139,,2.0
n1187,n1188,Undirected,84140,,2.0
n1189,n1190,Undirected,84160,,2.0
n1189,n1191,Undirected,84161,,2.0
n1189,n1192,Undirected,84163,,2.0
n1189,n1193,Undirected,84164,,2.0
n1189,n1194,Undirected,84165,,2.0
n1189,n1195,Undirected,84167,,2.0
n1190,n1191,Undirected,84168,,2.0
n1190,n1192,Undirected,84170,,2.0
n1190,n1193,Undirected,84171,,2.0
n1190,n1194,Undirected,84172,,2.0
n1190,n1195,Undirected,84174,,2.0
n1191,n1192,Undirected,84176,,2.0
n1191,n1193,Undirected,84177,,2.0
n1191,n1194,Undirected,84178,,2.0
n1191,n1195,Undirected,84180,,2.0
n1192,n1193,Undirected,84186,,2.0
n1192,n1194,Undirected,84187,,2.0
n1192,n1195,Undirected,84189,,2.0
n1193,n1194,Undirected,84190,,2.0
n1193,n1195,Undirected,84192,,2.0
