Source,Target,Type,Id,Label,Weight
n136,n504,Undirected,65065,,2.0
n136,n507,Undirected,64699,,3.0
n136,n508,Undirected,68431,,3.0
n136,n524,Undirected,61130,,2.0
n136,n541,Undirected,71555,,2.0
n136,n550,Undirected,60535,,2.0
n136,n551,Undirected,60536,,2.0
n136,n565,Undirected,68130,,2.0
n136,n575,Undirected,63200,,2.0
n136,n576,Undirected,63201,,2.0
n136,n601,Undirected,60940,,2.0
n136,n602,Undirected,60944,,4.0
n136,n603,Undirected,60947,,2.0
n136,n604,Undirected,60950,,2.0
n136,n610,Undirected,61026,,2.0
n136,n611,Undirected,61027,,2.0
n136,n614,Undirected,62615,,2.0
n136,n619,Undirected,66595,,2.0
n136,n621,Undirected,61129,,2.0
n136,n632,Undirected,72186,,3.0
n136,n649,Undirected,75509,,2.0
n136,n664,Undirected,67087,,4.0
n136,n666,Undirected,64283,,3.0
n136,n674,Undirected,64655,,2.0
n136,n684,Undirected,75190,,2.0
n136,n687,Undirected,71547,,2.0
n136,n712,Undirected,62583,,2.0
n136,n791,Undirected,62277,,2.0
n136,n805,Undirected,66598,,2.0
n136,n811,Undirected,72481,,2.0
n136,n821,Undirected,62608,,2.0
n136,n874,Undirected,72480,,2.0
n136,n878,Undirected,63156,,2.0
n136,n879,Undirected,63166,,2.0
n136,n910,Undirected,63541,,4.0
n136,n911,Undirected,63546,,2.0
n136,n912,Undirected,74932,,2.0
n136,n934,Undirected,73534,,2.0
n136,n937,Undirected,74851,,3.0
n136,n941,Undirected,63803,,2.0
n136,n942,Undirected,63810,,2.0
n136,n943,Undirected,63811,,2.0
n136,n944,Undirected,63812,,2.0
n136,n945,Undirected,63813,,2.0
n136,n952,Undirected,68449,,2.0
n136,n973,Undirected,72187,,3.0
n136,n1017,Undirected,68131,,2.0
n136,n1029,Undirected,64433,,3.0
n136,n1030,Undirected,64435,,3.0
n136,n1031,Undirected,64436,,3.0
n136,n1040,Undirected,75292,,2.0
n136,n1092,Undirected,65069,,2.0
n136,n1108,Undirected,74865,,4.0
n136,n1117,Undirected,65285,,4.0
n136,n1126,Undirected,65403,,2.0
n136,n1127,Undirected,65404,,2.0
n136,n1134,Undirected,65888,,5.0
n136,n1147,Undirected,72188,,3.0
n136,n1255,Undirected,66597,,2.0
n136,n1256,Undirected,66599,,2.0
n136,n1290,Undirected,66984,,2.0
n136,n1291,Undirected,66989,,2.0
n136,n1292,Undirected,66991,,3.0
n136,n1293,Undirected,66992,,2.0
n136,n1316,Undirected,73174,,2.0
n136,n1325,Undirected,67281,,2.0
n136,n1326,Undirected,67286,,2.0
n136,n1327,Undirected,67292,,2.0
n136,n1328,Undirected,67293,,2.0
n136,n1381,Undirected,67749,,2.0
n136,n1404,Undirected,68096,,2.0
n136,n1406,Undirected,68129,,2.0
n136,n1407,Undirected,68132,,2.0
n136,n1431,Undirected,68445,,2.0
n136,n1432,Undirected,68450,,2.0
n136,n1434,Undirected,75674,,2.0
n136,n1532,Undirected,75291,,2.0
n136,n1748,Undirected,72184,,3.0
n136,n1751,Undirected,74840,,3.0
n136,n1779,Undirected,72471,,3.0
n136,n1831,Undirected,73118,,3.0
n136,n1837,Undirected,73168,,2.0
n136,n1838,Undirected,73187,,2.0
n136,n1839,Undirected,73191,,2.0
n136,n1884,Undirected,73753,,2.0
n136,n1885,Undirected,73754,,2.0
n136,n1886,Undirected,73757,,2.0
n136,n1970,Undirected,74935,,2.0
n136,n1988,Undirected,75185,,2.0
n136,n1989,Undirected,75188,,2.0
n136,n2014,Undirected,75670,,2.0
n137,n138,Undirected,58300,,3.0
n137,n139,Undirected,58301,,2.0
n137,n140,Undirected,58303,,2.0
n137,n141,Undirected,58304,,2.0
n137,n142,Undirected,68361,,2.0
n137,n144,Undirected,72181,,3.0
n137,n146,Undirected,60790,,6.0
n137,n147,Undirected,67721,,2.0
n137,n155,Undirected,67549,,4.0
n137,n158,Undirected,69689,,2.0
n137,n162,Undirected,71540,,2.0
n137,n163,Undirected,59612,,4.0
n137,n164,Undirected,62514,,2.0
n137,n165,Undirected,60173,,2.0
n137,n175,Undirected,68108,,3.0
n137,n176,Undirected,58436,,2.0
n137,n177,Undirected,58454,,5.0
n137,n178,Undirected,58460,,3.0
n137,n179,Undirected,58462,,5.0
n137,n182,Undirected,74941,,2.0
n137,n184,Undirected,62589,,2.0
n137,n185,Undirected,60179,,2.0
n137,n191,Undirected,67707,,7.0
n137,n192,Undirected,60186,,3.0
n137,n193,Undirected,67073,,2.0
n137,n194,Undirected,67063,,3.0
n137,n202,Undirected,64750,,2.0
n137,n203,Undirected,71543,,3.0
n137,n204,Undirected,72069,,4.0
n137,n209,Undirected,60787,,2.0
n137,n210,Undirected,61730,,2.0
n137,n218,Undirected,72068,,4.0
n137,n220,Undirected,74464,,2.0
n137,n222,Undirected,62510,,2.0
n137,n223,Undirected,62512,,2.0
n137,n224,Undirected,62610,,3.0
n137,n226,Undirected,61011,,3.0
n137,n228,Undirected,60325,,2.0
n137,n239,Undirected,59655,,5.0
n137,n249,Undirected,64840,,2.0
n137,n256,Undirected,63871,,2.0
n137,n261,Undirected,75601,,3.0
n137,n277,Undirected,64327,,3.0
n137,n281,Undirected,74881,,2.0
n137,n285,Undirected,60199,,6.0
n137,n287,Undirected,75014,,2.0
n137,n290,Undirected,67541,,2.0
n137,n292,Undirected,73251,,2.0
n137,n308,Undirected,62600,,2.0
n137,n319,Undirected,63857,,2.0
n137,n327,Undirected,64452,,2.0
n137,n337,Undirected,64331,,2.0
n137,n339,Undirected,63867,,3.0
n137,n341,Undirected,64564,,3.0
n137,n372,Undirected,75467,,2.0
n137,n386,Undirected,75252,,3.0
n137,n404,Undirected,59621,,2.0
n137,n405,Undirected,59641,,4.0
n137,n406,Undirected,59654,,4.0
n137,n407,Undirected,62571,,2.0
n137,n411,Undirected,60337,,2.0
n137,n415,Undirected,72711,,2.0
n137,n418,Undirected,74884,,2.0
n137,n419,Undirected,68302,,2.0
n137,n431,Undirected,64838,,2.0
n137,n439,Undirected,67071,,2.0
n137,n453,Undirected,71978,,2.0
n137,n472,Undirected,60340,,2.0
n137,n495,Undirected,64449,,2.0
n137,n501,Undirected,60185,,4.0
n137,n506,Undirected,60200,,2.0
n137,n507,Undirected,60201,,2.0
n137,n508,Undirected,60202,,4.0
n137,n509,Undirected,60203,,2.0
n137,n510,Undirected,60204,,2.0
n137,n524,Undirected,60317,,2.0
n137,n525,Undirected,60341,,3.0
n137,n537,Undirected,61729,,2.0
n137,n544,Undirected,75360,,2.0
n137,n551,Undirected,61010,,2.0
n137,n554,Undirected,65175,,4.0
n137,n569,Undirected,63868,,2.0
n137,n579,Undirected,60788,,2.0
n137,n580,Undirected,60789,,2.0
n137,n589,Undirected,67070,,3.0
n137,n614,Undirected,62614,,2.0
n137,n619,Undirected,67093,,2.0
n137,n623,Undirected,74268,,2.0
n137,n626,Undirected,75346,,2.0
n137,n637,Undirected,61205,,2.0
n137,n642,Undirected,75263,,2.0
n137,n648,Undirected,74885,,2.0
n137,n649,Undirected,75511,,2.0
n137,n674,Undirected,74270,,2.0
n137,n692,Undirected,74950,,2.0
n137,n710,Undirected,73820,,2.0
n137,n712,Undirected,62582,,2.0
n137,n716,Undirected,61728,,2.0
n137,n763,Undirected,74882,,2.0
n137,n764,Undirected,63829,,2.0
n137,n779,Undirected,73307,,2.0
n137,n793,Undirected,75355,,2.0
n137,n818,Undirected,62513,,2.0
n137,n821,Undirected,62607,,2.0
n137,n832,Undirected,68370,,2.0
n137,n852,Undirected,72176,,3.0
n137,n869,Undirected,74880,,2.0
n137,n898,Undirected,64330,,2.0
n137,n947,Undirected,63865,,2.0
n137,n948,Undirected,63866,,2.0
n137,n949,Undirected,63869,,2.0
n137,n952,Undirected,72071,,4.0
n137,n985,Undirected,75254,,2.0
n137,n987,Undirected,68300,,2.0
n137,n989,Undirected,64181,,2.0
n137,n990,Undirected,64182,,2.0
n137,n1001,Undirected,64753,,2.0
n137,n1012,Undirected,64321,,2.0
n137,n1013,Undirected,64322,,2.0
n137,n1014,Undirected,64323,,3.0
n137,n1015,Undirected,64324,,2.0
n137,n1016,Undirected,64325,,2.0
n137,n1017,Undirected,64326,,2.0
n137,n1018,Undirected,64328,,2.0
n137,n1019,Undirected,64329,,2.0
n137,n1029,Undirected,64439,,2.0
n137,n1030,Undirected,64450,,2.0
n137,n1031,Undirected,64451,,2.0
n137,n1040,Undirected,75289,,2.0
n137,n1073,Undirected,64824,,2.0
n137,n1102,Undirected,65184,,2.0
n137,n1103,Undirected,65189,,2.0
n137,n1104,Undirected,65193,,2.0
n137,n1105,Undirected,73818,,2.0
n137,n1156,Undirected,71393,,3.0
n137,n1162,Undirected,74953,,2.0
n137,n1190,Undirected,67097,,2.0
n137,n1200,Undirected,66286,,2.0
n137,n1306,Undirected,67072,,2.0
n137,n1307,Undirected,67103,,2.0
n137,n1308,Undirected,67104,,2.0
n137,n1357,Undirected,67552,,2.0
n137,n1377,Undirected,67720,,2.0
n137,n1378,Undirected,67722,,2.0
n137,n1379,Undirected,67723,,2.0
n137,n1380,Undirected,67724,,2.0
n137,n1404,Undirected,68097,,2.0
n137,n1427,Undirected,68366,,2.0
n137,n1532,Undirected,75288,,2.0
n137,n1551,Undirected,71392,,3.0
n137,n1638,Undirected,70921,,2.0
n137,n1729,Undirected,71974,,2.0
n137,n1737,Undirected,72070,,4.0
n137,n1831,Undirected,74465,,2.0
n137,n1847,Undirected,73310,,2.0
n137,n1865,Undirected,73525,,2.0
n137,n1866,Undirected,73526,,2.0
n137,n1914,Undirected,74269,,2.0
n137,n1915,Undirected,74271,,2.0
n137,n1946,Undirected,75359,,2.0
n137,n1964,Undirected,74879,,2.0
n137,n1965,Undirected,74883,,2.0
n137,n1971,Undirected,74956,,2.0
n137,n1987,Undirected,75339,,2.0
n137,n1995,Undirected,75258,,2.0
n137,n2009,Undirected,75598,,3.0
n137,n2010,Undirected,75599,,3.0
n137,n2011,Undirected,75600,,3.0
n138,n139,Undirected,58305,,2.0
n138,n140,Undirected,58307,,2.0
n138,n141,Undirected,58308,,2.0
n138,n165,Undirected,61166,,2.0
n138,n185,Undirected,64765,,2.0
n138,n188,Undirected,61172,,2.0
n138,n191,Undirected,61147,,2.0
n138,n219,Undirected,71362,,2.0
n138,n238,Undirected,58808,,2.0
n138,n277,Undirected,64755,,2.0
n138,n625,Undirected,61170,,2.0
n138,n626,Undirected,61171,,2.0
n138,n642,Undirected,75265,,2.0
n138,n644,Undirected,69129,,2.0
n138,n709,Undirected,63621,,2.0
n138,n985,Undirected,75255,,2.0
n138,n1067,Undirected,64774,,2.0
n138,n1068,Undirected,64776,,2.0
n138,n1069,Undirected,64779,,2.0
n138,n1070,Undirected,64780,,2.0
n138,n1071,Undirected,64781,,2.0
n138,n1072,Undirected,64782,,2.0
n138,n1200,Undirected,69127,,2.0
n138,n1679,Undirected,71363,,2.0
n138,n1995,Undirected,75259,,2.0
n139,n140,Undirected,58310,,2.0
n139,n141,Undirected,58311,,2.0
n140,n141,Undirected,58314,,2.0
n141,n163,Undirected,73328,,4.0
n141,n168,Undirected,73879,,2.0
n141,n177,Undirected,73886,,2.0
n141,n194,Undirected,73327,,4.0
n141,n201,Undirected,63411,,2.0
n141,n313,Undirected,59884,,2.0
n141,n345,Undirected,59299,,2.0
n141,n382,Undirected,59891,,4.0
n141,n410,Undirected,63398,,2.0
n141,n499,Undirected,60458,,2.0
n141,n502,Undirected,60189,,4.0
n141,n894,Undirected,63403,,2.0
n141,n917,Undirected,72418,,3.0
n141,n937,Undirected,74852,,3.0
n141,n1108,Undirected,74866,,3.0
n141,n1716,Undirected,71837,,2.0
n141,n1751,Undirected,74841,,3.0
n141,n1775,Undirected,72411,,3.0
n141,n1891,Undirected,73883,,2.0
n142,n159,Undirected,74079,,2.0
n142,n178,Undirected,72727,,2.0
n142,n228,Undirected,60398,,2.0
n142,n296,Undirected,65456,,2.0
n142,n532,Undirected,60395,,2.0
n142,n533,Undirected,60400,,2.0
n142,n540,Undirected,74077,,2.0
n142,n666,Undirected,74064,,2.0
n142,n832,Undirected,68362,,2.0
n142,n1036,Undirected,74055,,2.0
n142,n1134,Undirected,65458,,2.0
n142,n1151,Undirected,74081,,2.0
n142,n1427,Undirected,68359,,2.0
n142,n1801,Undirected,72729,,2.0
n142,n1802,Undirected,72731,,2.0
n144,n145,Undirected,58318,,3.0
n144,n146,Undirected,58319,,2.0
n144,n147,Undirected,58320,,4.0
n144,n148,Undirected,58321,,2.0
n144,n149,Undirected,58323,,2.0
n144,n158,Undirected,65368,,2.0
n144,n161,Undirected,58375,,3.0
n144,n162,Undirected,58379,,3.0
n144,n163,Undirected,58384,,2.0
n144,n164,Undirected,58386,,3.0
n144,n183,Undirected,58491,,2.0
n144,n184,Undirected,58503,,2.0
n144,n185,Undirected,58514,,2.0
n144,n186,Undirected,58549,,2.0
n144,n187,Undirected,58550,,2.0
n144,n191,Undirected,68201,,3.0
n144,n222,Undirected,74558,,2.0
n144,n254,Undirected,69789,,2.0
n144,n339,Undirected,74560,,2.0
n144,n468,Undirected,65370,,2.0
n144,n508,Undirected,63784,,2.0
n144,n524,Undirected,65365,,3.0
n144,n576,Undirected,65369,,2.0
n144,n586,Undirected,63792,,2.0
n144,n620,Undirected,62706,,3.0
n144,n639,Undirected,65367,,2.0
n144,n666,Undirected,68213,,3.0
n144,n690,Undirected,69793,,2.0
n144,n834,Undirected,62703,,3.0
n144,n835,Undirected,62705,,3.0
n144,n852,Undirected,72179,,3.0
n144,n917,Undirected,68222,,3.0
n144,n938,Undirected,63796,,2.0
n144,n939,Undirected,63801,,2.0
n144,n1048,Undirected,64597,,3.0
n144,n1125,Undirected,65366,,2.0
n144,n1415,Undirected,68223,,3.0
n144,n1416,Undirected,68224,,2.0
n144,n1538,Undirected,69790,,2.0
n144,n1539,Undirected,69791,,2.0
n144,n1540,Undirected,69792,,2.0
n144,n1541,Undirected,69794,,2.0
n144,n1542,Undirected,69795,,2.0
n145,n146,Undirected,58325,,3.0
n145,n147,Undirected,58326,,2.0
n145,n148,Undirected,58327,,2.0
n145,n149,Undirected,58329,,2.0
n145,n158,Undirected,65384,,2.0
n145,n170,Undirected,69362,,2.0
n145,n186,Undirected,62777,,2.0
n145,n293,Undirected,59017,,2.0
n145,n294,Undirected,59024,,2.0
n145,n295,Undirected,59030,,2.0
n145,n296,Undirected,59039,,2.0
n145,n297,Undirected,59042,,2.0
n145,n298,Undirected,59044,,2.0
n145,n400,Undirected,62773,,2.0
n145,n448,Undirected,69371,,2.0
n145,n468,Undirected,65386,,2.0
n145,n524,Undirected,65372,,2.0
n145,n576,Undirected,65385,,2.0
n145,n639,Undirected,65383,,2.0
n145,n764,Undirected,73507,,2.0
n145,n774,Undirected,68663,,2.0
n145,n798,Undirected,69377,,2.0
n145,n820,Undirected,69513,,2.0
n145,n1125,Undirected,65382,,6.0
n145,n1448,Undirected,68682,,2.0
n145,n1449,Undirected,68687,,2.0
n145,n1450,Undirected,68693,,2.0
n145,n1515,Undirected,69500,,2.0
n145,n1516,Undirected,69505,,2.0
n145,n1517,Undirected,69514,,2.0
n146,n147,Undirected,58331,,2.0
n146,n148,Undirected,58332,,2.0
n146,n149,Undirected,58334,,2.0
n146,n162,Undirected,71539,,2.0
n146,n164,Undirected,62553,,4.0
n146,n165,Undirected,63189,,2.0
n146,n186,Undirected,62778,,2.0
n146,n191,Undirected,73418,,2.0
n146,n203,Undirected,71542,,2.0
n146,n209,Undirected,60798,,3.0
n146,n222,Undirected,62536,,2.0
n146,n223,Undirected,62545,,2.0
n146,n239,Undirected,60783,,2.0
n146,n277,Undirected,60649,,2.0
n146,n295,Undirected,69891,,3.0
n146,n306,Undirected,63087,,2.0
n146,n328,Undirected,60634,,2.0
n146,n369,Undirected,59422,,2.0
n146,n370,Undirected,59431,,2.0
n146,n371,Undirected,59432,,2.0
n146,n400,Undirected,62774,,2.0
n146,n406,Undirected,60654,,3.0
n146,n420,Undirected,69900,,2.0
n146,n468,Undirected,73432,,2.0
n146,n480,Undirected,75173,,2.0
n146,n487,Undirected,60137,,4.0
n146,n488,Undirected,60140,,4.0
n146,n489,Undirected,60143,,4.0
n146,n490,Undirected,60144,,4.0
n146,n495,Undirected,60645,,2.0
n146,n507,Undirected,68171,,2.0
n146,n519,Undirected,60276,,2.0
n146,n520,Undirected,60284,,2.0
n146,n521,Undirected,60286,,2.0
n146,n525,Undirected,62548,,2.0
n146,n532,Undirected,72853,,2.0
n146,n540,Undirected,65979,,2.0
n146,n554,Undirected,65177,,2.0
n146,n564,Undirected,63082,,2.0
n146,n565,Undirected,60640,,2.0
n146,n566,Undirected,60651,,3.0
n146,n567,Undirected,60655,,2.0
n146,n575,Undirected,63205,,2.0
n146,n576,Undirected,63207,,3.0
n146,n579,Undirected,60801,,3.0
n146,n580,Undirected,60803,,2.0
n146,n589,Undirected,71545,,2.0
n146,n606,Undirected,73437,,2.0
n146,n634,Undirected,63092,,2.0
n146,n666,Undirected,70738,,2.0
n146,n684,Undirected,75181,,2.0
n146,n688,Undirected,66481,,2.0
n146,n713,Undirected,63093,,3.0
n146,n757,Undirected,62037,,2.0
n146,n758,Undirected,62042,,2.0
n146,n759,Undirected,62046,,2.0
n146,n760,Undirected,62049,,2.0
n146,n761,Undirected,62051,,2.0
n146,n762,Undirected,62053,,2.0
n146,n797,Undirected,65978,,2.0
n146,n818,Undirected,62552,,2.0
n146,n871,Undirected,70735,,3.0
n146,n878,Undirected,63160,,2.0
n146,n879,Undirected,63170,,2.0
n146,n911,Undirected,70283,,2.0
n146,n1079,Undirected,64933,,2.0
n146,n1102,Undirected,65186,,2.0
n146,n1103,Undirected,65191,,2.0
n146,n1104,Undirected,65195,,2.0
n146,n1192,Undirected,65981,,2.0
n146,n1203,Undirected,72894,,2.0
n146,n1212,Undirected,70288,,2.0
n146,n1236,Undirected,66477,,2.0
n146,n1237,Undirected,66484,,2.0
n146,n1292,Undirected,75182,,2.0
n146,n1403,Undirected,70286,,2.0
n146,n1408,Undirected,68160,,2.0
n146,n1409,Undirected,68164,,2.0
n146,n1410,Undirected,68167,,3.0
n146,n1544,Undirected,69875,,2.0
n146,n1545,Undirected,69895,,2.0
n146,n1546,Undirected,69899,,2.0
n146,n1547,Undirected,69901,,2.0
n146,n1587,Undirected,70279,,2.0
n146,n1809,Undirected,72861,,2.0
n146,n1810,Undirected,72870,,2.0
n146,n1811,Undirected,72878,,2.0
n146,n1812,Undirected,72889,,2.0
n146,n1813,Undirected,72898,,2.0
n146,n1856,Undirected,73428,,2.0
n146,n1857,Undirected,73438,,2.0
n146,n1873,Undirected,74145,,2.0
n146,n1903,Undirected,74141,,2.0
n146,n1904,Undirected,74143,,2.0
n146,n1957,Undirected,74737,,2.0
n146,n1958,Undirected,74743,,2.0
n146,n1959,Undirected,74751,,2.0
n146,n1988,Undirected,75179,,2.0
n146,n1989,Undirected,75180,,2.0
n147,n148,Undirected,58336,,2.0
n147,n149,Undirected,58338,,2.0
n147,n155,Undirected,65807,,3.0
n147,n162,Undirected,69638,,2.0
n147,n164,Undirected,69644,,2.0
n147,n165,Undirected,71568,,2.0
n147,n167,Undirected,58395,,2.0
n147,n168,Undirected,58400,,4.0
n147,n169,Undirected,58404,,2.0
n147,n170,Undirected,58408,,3.0
n147,n171,Undirected,58409,,2.0
n147,n172,Undirected,58410,,2.0
n147,n180,Undirected,72922,,2.0
n147,n191,Undirected,67711,,2.0
n147,n192,Undirected,67731,,2.0
n147,n197,Undirected,69641,,2.0
n147,n209,Undirected,63251,,3.0
n147,n210,Undirected,68630,,3.0
n147,n218,Undirected,58719,,2.0
n147,n219,Undirected,58730,,2.0
n147,n220,Undirected,58732,,2.0
n147,n221,Undirected,58733,,2.0
n147,n239,Undirected,72916,,2.0
n147,n248,Undirected,63985,,3.0
n147,n252,Undirected,62498,,2.0
n147,n262,Undirected,74211,,2.0
n147,n263,Undirected,72918,,3.0
n147,n277,Undirected,66605,,3.0
n147,n283,Undirected,69575,,2.0
n147,n293,Undirected,65788,,2.0
n147,n312,Undirected,59117,,3.0
n147,n313,Undirected,59119,,2.0
n147,n315,Undirected,64118,,2.0
n147,n327,Undirected,71565,,2.0
n147,n362,Undirected,69581,,2.0
n147,n372,Undirected,60836,,2.0
n147,n378,Undirected,65741,,3.0
n147,n384,Undirected,75594,,2.0
n147,n405,Undirected,67029,,2.0
n147,n406,Undirected,61515,,2.0
n147,n422,Undirected,63758,,2.0
n147,n438,Undirected,63981,,2.0
n147,n452,Undirected,70510,,2.0
n147,n468,Undirected,60865,,2.0
n147,n472,Undirected,66620,,3.0
n147,n486,Undirected,63761,,3.0
n147,n505,Undirected,63727,,2.0
n147,n508,Undirected,63779,,4.0
n147,n510,Undirected,69733,,2.0
n147,n517,Undirected,65836,,2.0
n147,n526,Undirected,69736,,2.0
n147,n527,Undirected,65731,,2.0
n147,n541,Undirected,71558,,3.0
n147,n550,Undirected,60558,,2.0
n147,n551,Undirected,60559,,5.0
n147,n569,Undirected,64159,,3.0
n147,n572,Undirected,63261,,3.0
n147,n574,Undirected,63745,,2.0
n147,n575,Undirected,60863,,2.0
n147,n585,Undirected,60845,,2.0
n147,n586,Undirected,60861,,9.0
n147,n587,Undirected,60862,,2.0
n147,n588,Undirected,60864,,2.0
n147,n589,Undirected,60866,,2.0
n147,n606,Undirected,71930,,2.0
n147,n613,Undirected,63246,,2.0
n147,n619,Undirected,65802,,3.0
n147,n620,Undirected,65805,,2.0
n147,n621,Undirected,72924,,2.0
n147,n641,Undirected,62732,,2.0
n147,n643,Undirected,63988,,2.0
n147,n664,Undirected,72915,,2.0
n147,n665,Undirected,69569,,2.0
n147,n683,Undirected,61504,,2.0
n147,n684,Undirected,61510,,2.0
n147,n685,Undirected,61519,,2.0
n147,n757,Undirected,74189,,2.0
n147,n764,Undirected,70515,,2.0
n147,n767,Undirected,62745,,3.0
n147,n792,Undirected,69536,,3.0
n147,n797,Undirected,69740,,2.0
n147,n805,Undirected,66631,,2.0
n147,n814,Undirected,69739,,2.0
n147,n815,Undirected,62499,,2.0
n147,n837,Undirected,62746,,2.0
n147,n838,Undirected,62748,,2.0
n147,n839,Undirected,62749,,2.0
n147,n874,Undirected,63759,,2.0
n147,n910,Undirected,65799,,2.0
n147,n937,Undirected,63736,,2.0
n147,n938,Undirected,63785,,2.0
n147,n939,Undirected,63787,,2.0
n147,n963,Undirected,63976,,2.0
n147,n971,Undirected,64092,,2.0
n147,n972,Undirected,64100,,2.0
n147,n973,Undirected,64112,,2.0
n147,n974,Undirected,64120,,2.0
n147,n975,Undirected,64121,,2.0
n147,n976,Undirected,64122,,2.0
n147,n984,Undirected,64155,,2.0
n147,n985,Undirected,64156,,2.0
n147,n986,Undirected,64157,,2.0
n147,n987,Undirected,64158,,2.0
n147,n988,Undirected,64160,,2.0
n147,n1147,Undirected,66977,,2.0
n147,n1171,Undirected,65722,,3.0
n147,n1172,Undirected,65773,,2.0
n147,n1173,Undirected,65808,,2.0
n147,n1174,Undirected,65814,,2.0
n147,n1175,Undirected,65826,,2.0
n147,n1176,Undirected,65837,,2.0
n147,n1255,Undirected,66625,,2.0
n147,n1256,Undirected,66633,,2.0
n147,n1283,Undirected,72917,,2.0
n147,n1289,Undirected,66974,,2.0
n147,n1377,Undirected,67739,,2.0
n147,n1378,Undirected,67743,,2.0
n147,n1379,Undirected,67744,,2.0
n147,n1380,Undirected,67745,,2.0
n147,n1518,Undirected,69533,,3.0
n147,n1519,Undirected,69534,,3.0
n147,n1520,Undirected,69537,,3.0
n147,n1524,Undirected,69582,,2.0
n147,n1534,Undirected,69735,,2.0
n147,n1535,Undirected,69737,,2.0
n147,n1536,Undirected,69738,,2.0
n147,n1601,Undirected,70516,,2.0
n147,n1725,Undirected,71931,,2.0
n147,n1814,Undirected,72919,,2.0
n147,n1815,Undirected,72920,,2.0
n147,n1816,Undirected,72921,,2.0
n147,n1817,Undirected,72923,,2.0
n147,n1909,Undirected,74192,,2.0
n147,n1910,Undirected,74212,,2.0
n148,n149,Undirected,58341,,2.0
n150,n151,Undirected,58346,,3.0
n150,n152,Undirected,58347,,2.0
n150,n153,Undirected,58348,,2.0
n150,n154,Undirected,58349,,2.0
n150,n339,Undirected,72424,,2.0
n150,n372,Undirected,59444,,3.0
n150,n373,Undirected,59451,,3.0
n150,n374,Undirected,59457,,3.0
n150,n375,Undirected,59463,,10.0
n150,n376,Undirected,59464,,3.0
n150,n377,Undirected,59465,,3.0
n150,n378,Undirected,59466,,3.0
n150,n379,Undirected,59467,,3.0
n150,n393,Undirected,62401,,3.0
n150,n488,Undirected,63653,,6.0
n150,n705,Undirected,64216,,2.0
n150,n806,Undirected,62393,,3.0
n150,n807,Undirected,62400,,2.0
n150,n808,Undirected,62402,,2.0
n150,n809,Undirected,62403,,2.0
n150,n925,Undirected,63652,,5.0
n150,n926,Undirected,63654,,5.0
n150,n927,Undirected,63655,,5.0
n150,n928,Undirected,63656,,4.0
n150,n949,Undirected,72425,,2.0
n150,n994,Undirected,64210,,2.0
n150,n995,Undirected,64211,,2.0
n150,n996,Undirected,64212,,2.0
n150,n997,Undirected,64214,,2.0
n150,n998,Undirected,64215,,2.0
n150,n999,Undirected,64217,,2.0
n150,n1000,Undirected,64218,,2.0
n150,n1776,Undirected,72423,,2.0
n151,n152,Undirected,58350,,2.0
n151,n153,Undirected,58351,,2.0
n151,n154,Undirected,58352,,2.0
n151,n339,Undirected,72428,,2.0
n151,n488,Undirected,72427,,2.0
n151,n949,Undirected,72429,,2.0
n151,n1776,Undirected,72426,,2.0
n152,n153,Undirected,58353,,2.0
