Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n1187,n1187,entertaining,5,10.0,5.0,0.3239712606139778,0.0,1.5755062E-4,1.5755062E-4,4,1.7408728306086694E-4,0,1.0,10,0.00677101040849098
n1188,n1188,past,5,10.0,5.0,0.3239712606139778,0.0,1.5755062E-4,1.5755062E-4,4,1.7408728306086694E-4,0,1.0,10,0.006771010408490981
n1189,n1189,dialogue,5,10.0,5.0,0.3239712606139778,0.0,1.5755062E-4,1.5755062E-4,4,1.7408728306086692E-4,0,1.0,10,0.006771010408490981
n1190,n1190,copy,10,28.0,4.0,0.37604245640636846,8.250322011219347E-5,2.888428E-4,2.888428E-4,23,3.1563619592522103E-4,0,0.5777777777777777,26,0.03756292930124968
n1191,n1191,Hehe,4,12.0,5.0,0.3183057917535697,0.0,1.3129218E-4,1.3129218E-4,23,1.7772423440983923E-4,0,1.0,6,0.006381285519948481
n1192,n1192,race,8,16.0,5.0,0.36918496464458506,0.0,2.3632593E-4,2.3632593E-4,4,1.9059161971172203E-4,0,1.0,28,0.036667310810942814
n1193,n1193,inspirational,14,29.0,4.0,0.3978343693603369,4.2737315136826825E-5,3.9387654E-4,3.9387654E-4,12,2.8157554056237053E-4,0,0.6813186813186813,62,0.06811648913972179
n1194,n1194,ate,8,16.0,4.0,0.36932241250930753,0.0,2.3632593E-4,2.3632593E-4,12,1.9152025200388123E-4,0,1.0,28,0.03392897831767813
n1195,n1195,popcorn,10,22.0,4.0,0.36966648034283583,8.105310389085644E-4,2.888428E-4,2.888428E-4,12,3.0992549869654734E-4,0,0.6444444444444445,29,0.03434107253645126
n1196,n1196,c,18,42.0,4.0,0.40614124872057317,3.816073789441755E-4,4.9891026E-4,4.9891026E-4,12,3.961122264692074E-4,0,0.5686274509803921,87,0.0988755194241735
n1197,n1197,reference,7,14.0,5.0,0.3829376568230072,0.0,2.1006749E-4,2.1006749E-4,12,1.6494877555370355E-4,0,1.0,21,0.05059418526527515
n1198,n1198,terrible,11,22.0,5.0,0.3819056785370548,0.0,3.1510124E-4,3.1510124E-4,4,2.2018784315403408E-4,0,1.0,55,0.05317750405853819
n1199,n1199,With,4,16.0,4.0,0.37611374407582937,0.0,1.3129218E-4,1.3129218E-4,4,1.879048367576589E-4,0,1.0,6,0.02979246973320523
n1200,n1200,need,42,99.0,4.0,0.42990249187432283,0.00196207959143393,0.0011291127,0.0011291127,4,9.428836024387619E-4,0,0.32752613240418116,282,0.15308876569746052
n1201,n1201,dragged,6,12.0,5.0,0.3396097226977063,0.0,1.8380905E-4,1.8380905E-4,2,1.8669587941386878E-4,0,1.0,15,0.015227697282127379
n1202,n1202,saying,9,18.0,5.0,0.3438474870017331,3.681859510103214E-5,2.6258436E-4,2.6258436E-4,2,2.572461565809258E-4,0,0.5277777777777778,19,0.02035330593540281
n1203,n1203,Dark,17,34.0,5.0,0.3794950267788829,1.1477515223901684E-4,4.7265185E-4,4.7265185E-4,12,3.77904401348715E-4,0,0.6029411764705882,82,0.06161316453023338
n1204,n1204,Knight,6,12.0,5.0,0.3396097226977063,0.0,1.8380905E-4,1.8380905E-4,2,1.866958794138688E-4,0,1.0,15,0.01522769728212738
n1205,n1205,viewing,24,50.0,4.0,0.41733277240218764,1.895204487778387E-4,6.564609E-4,6.564609E-4,12,4.5979539125939634E-4,0,0.5398550724637681,149,0.11494526846150857
n1206,n1206,faultless,9,18.0,5.0,0.36197774128808613,0.0,2.6258436E-4,2.6258436E-4,12,2.127479747202547E-4,0,1.0,36,0.03319153791868287
n1207,n1207,stunning,9,18.0,5.0,0.36197774128808613,0.0,2.6258436E-4,2.6258436E-4,12,2.127479747202547E-4,0,1.0,36,0.03319153791868287
n1208,n1208,Warning,9,18.0,5.0,0.36197774128808613,0.0,2.6258436E-4,2.6258436E-4,12,2.1274797472025473E-4,0,1.0,36,0.03319153791868287
n1209,n1209,hangover,9,18.0,5.0,0.36197774128808613,0.0,2.6258436E-4,2.6258436E-4,12,2.1274797472025476E-4,0,1.0,36,0.03319153791868287
n1210,n1210,Tensest,6,12.0,4.0,0.3803680981595092,0.0,1.8380905E-4,1.8380905E-4,12,1.5541719851146544E-4,0,1.0,15,0.053518171088914615
n1211,n1211,Oops,7,14.0,5.0,0.3711185933408156,0.0,2.1006749E-4,2.1006749E-4,4,1.7511228812285787E-4,0,1.0,21,0.032227187830961575
n1212,n1212,fight,12,24.0,5.0,0.3768996960486322,5.895210926524337E-5,3.4135967E-4,3.4135967E-4,4,2.6935110009657657E-4,0,0.5606060606060606,37,0.04263686087911483
n1213,n1213,serious,18,37.0,4.0,0.4038265825361287,1.7950434666941513E-4,4.9891026E-4,4.9891026E-4,0,4.257443631460238E-4,0,0.5294117647058824,81,0.05889093105632405
n1214,n1214,buried,11,22.0,4.0,0.36390315480557595,0.0,3.1510124E-4,3.1510124E-4,0,2.5310330998118804E-4,0,1.0,55,0.029353666383219672
n1215,n1215,treasure,20,41.0,4.0,0.3744102660879411,1.4435415804662404E-4,5.5142713E-4,5.5142713E-4,0,4.2307395272919826E-4,0,0.5473684210526316,104,0.04648367168052948
n1216,n1216,plank,11,22.0,4.0,0.36390315480557595,0.0,3.1510124E-4,3.1510124E-4,0,2.5310330998118804E-4,0,1.0,55,0.02935366638321967
n1217,n1217,gosee,3,6.0,4.0,0.35942028985507246,0.0,1.05033745E-4,1.05033745E-4,4,1.1713638933390202E-4,0,1.0,3,0.01790418562411955
n1218,n1218,yesterday,7,14.0,5.0,0.3525230987917555,0.0,2.1006749E-4,2.1006749E-4,4,1.925558602676925E-4,0,1.0,21,0.022181549397099678
n1219,n1219,kickball,7,14.0,5.0,0.3525230987917555,0.0,2.1006749E-4,2.1006749E-4,4,1.9255586026769244E-4,0,1.0,21,0.02218154939709968
n1220,n1220,impressively,6,12.0,5.0,0.32594052899622145,0.0,1.8380905E-4,1.8380905E-4,10,2.0724441858139926E-4,0,1.0,15,0.007460817442922575
n1221,n1221,truelife,6,12.0,5.0,0.32594052899622145,0.0,1.8380905E-4,1.8380905E-4,10,2.0724441858139926E-4,0,1.0,15,0.007460817442922575
n1222,n1222,GRADE,6,12.0,5.0,0.32594052899622145,0.0,1.8380905E-4,1.8380905E-4,10,2.0724441858139926E-4,0,1.0,15,0.007460817442922574
n1223,n1223,commendably,7,14.0,5.0,0.33406297356457315,0.0,2.1006749E-4,2.1006749E-4,24,2.674132001383758E-4,0,1.0,21,0.009630143242690282
n1224,n1224,shy,7,14.0,5.0,0.33406297356457315,0.0,2.1006749E-4,2.1006749E-4,24,2.674132001383758E-4,0,1.0,21,0.00963014324269028
n1225,n1225,underlining,7,14.0,5.0,0.33406297356457315,0.0,2.1006749E-4,2.1006749E-4,24,2.674132001383758E-4,0,1.0,21,0.00963014324269028
n1226,n1226,harsh,7,14.0,5.0,0.33406297356457315,0.0,2.1006749E-4,2.1006749E-4,24,2.674132001383758E-4,0,1.0,21,0.009630143242690278
n1227,n1227,reality,7,14.0,5.0,0.33406297356457315,0.0,2.1006749E-4,2.1006749E-4,24,2.674132001383758E-4,0,1.0,21,0.009630143242690278
n1228,n1228,told,7,14.0,5.0,0.33406297356457315,0.0,2.1006749E-4,2.1006749E-4,24,2.6741320013837574E-4,0,1.0,21,0.009630143242690277
n1229,n1229,Feel,6,12.0,5.0,0.3502824858757062,0.0,1.8380905E-4,1.8380905E-4,5,1.6689275862547836E-4,0,1.0,15,0.022438841595109834
n1230,n1230,seal,12,25.0,5.0,0.36283833211411853,5.2214787374577415E-5,3.4135967E-4,3.4135967E-4,14,2.9804892322619973E-4,0,0.6212121212121212,41,0.030361404352940494
n1231,n1231,available,15,35.0,5.0,0.3600725952813067,9.184087563975726E-5,4.2013498E-4,4.2013498E-4,6,3.851134833731796E-4,0,0.4857142857142857,51,0.028722890925413257
n1232,n1232,public,8,16.0,5.0,0.34289664707915657,0.0,2.3632593E-4,2.3632593E-4,14,2.2175741947448E-4,0,1.0,28,0.014090632365723325
n1233,n1233,instead,18,36.0,4.0,0.38457065322736966,8.698965265295702E-5,4.9891026E-4,4.9891026E-4,4,3.7364923120807557E-4,0,0.4444444444444444,68,0.052364833558014384
n1234,n1234,patch,13,26.0,4.0,0.3725122042808862,6.496613628650136E-5,3.676181E-4,3.676181E-4,4,2.9303814664625213E-4,0,0.5512820512820513,43,0.04109150760738049
n1235,n1235,decision,8,16.0,5.0,0.353528153955809,0.0,2.3632593E-4,2.3632593E-4,4,2.0420393571758027E-4,0,1.0,28,0.0221204150039522
n1236,n1236,sexy,9,19.0,5.0,0.37035654284114244,1.098641398909143E-5,2.6258436E-4,2.6258436E-4,6,2.3299947485460012E-4,0,0.6944444444444444,25,0.03109033090427461
n1237,n1237,martini,7,14.0,5.0,0.37021832431423773,0.0,2.1006749E-4,2.1006749E-4,6,1.7802109316229E-4,0,1.0,21,0.029496234693974978
n1238,n1238,wrong,15,32.0,4.0,0.40317008738061366,6.2493243684889E-5,4.2013498E-4,4.2013498E-4,12,3.2028725193964763E-4,0,0.6285714285714286,66,0.08233333757570212
n1239,n1239,industry,8,16.0,4.0,0.3801494539183752,0.0,2.3632593E-4,2.3632593E-4,12,1.9410421312660755E-4,0,1.0,28,0.040948681265651134
n1240,n1240,packing,9,18.0,5.0,0.3725122042808862,0.0,2.6258436E-4,2.6258436E-4,6,2.179588036044999E-4,0,1.0,36,0.0299938706305717
n1241,n1241,lugging,9,18.0,5.0,0.3725122042808862,0.0,2.6258436E-4,2.6258436E-4,6,2.179588036044999E-4,0,1.0,36,0.0299938706305717
n1242,n1242,furniture,9,18.0,5.0,0.3725122042808862,0.0,2.6258436E-4,2.6258436E-4,6,2.179588036044999E-4,0,1.0,36,0.029993870630571705
n1243,n1243,sit,21,42.0,4.0,0.4062244062244062,1.7474147793581529E-4,5.776856E-4,5.776856E-4,6,3.892266783076506E-4,0,0.4666666666666667,98,0.0749135905163543
n1244,n1244,sleep,9,18.0,5.0,0.3725122042808862,0.0,2.6258436E-4,2.6258436E-4,6,2.1795880360449987E-4,0,1.0,36,0.029993870630571705
n1245,n1245,waving,3,6.0,5.0,0.2823395474597979,0.0,1.05033745E-4,1.05033745E-4,6,1.6436291488245707E-4,0,1.0,3,0.0014451162074335618
n1246,n1246,flag,10,20.0,4.0,0.3541592288468404,6.882382858427933E-4,2.888428E-4,2.888428E-4,4,2.8682988214847303E-4,0,0.5333333333333333,24,0.029654130638722232
n1247,n1247,porch,3,6.0,5.0,0.2823395474597979,0.0,1.05033745E-4,1.05033745E-4,6,1.643629148824571E-4,0,1.0,3,0.0014451162074335618
n1248,n1248,john,3,6.0,5.0,0.36336996336996336,0.0,1.05033745E-4,1.05033745E-4,2,1.206062548342339E-4,0,1.0,3,0.01650849206096428
n1249,n1249,problem,5,10.0,5.0,0.274754189170475,0.0,1.5755062E-4,1.5755062E-4,14,2.814347021578872E-4,0,1.0,10,0.001527169280913569
n1250,n1250,pal,5,10.0,5.0,0.274754189170475,0.0,1.5755062E-4,1.5755062E-4,14,2.814347021578872E-4,0,1.0,10,0.001527169280913569
n1251,n1251,Why,5,10.0,5.0,0.274754189170475,0.0,1.5755062E-4,1.5755062E-4,14,2.814347021578872E-4,0,1.0,10,0.001527169280913569
n1252,n1252,tail,5,10.0,5.0,0.274754189170475,0.0,1.5755062E-4,1.5755062E-4,14,2.814347021578872E-4,0,1.0,10,0.001527169280913569
n1253,n1253,Saturday,8,16.0,5.0,0.3218689162881246,3.596249474512806E-4,2.3632593E-4,2.3632593E-4,14,3.6417990977791236E-4,0,0.4642857142857143,13,0.006168458792164864
n1254,n1254,wore,2,4.0,5.0,0.34354978354978355,0.0,7.877531E-5,7.877531E-5,12,1.022619348353391E-4,0,1.0,1,0.013273459584683844
n1255,n1255,newcomer,11,22.0,5.0,0.3881823517902563,0.0,3.1510124E-4,3.1510124E-4,4,2.3359870727959685E-4,0,1.0,55,0.06582746162537084
n1256,n1256,Riveting,11,22.0,5.0,0.3881823517902563,0.0,3.1510124E-4,3.1510124E-4,4,2.3359870727959685E-4,0,1.0,55,0.06582746162537086
n1257,n1257,Tears,3,6.0,5.0,0.36767976278724984,0.0,1.05033745E-4,1.05033745E-4,4,1.123014799508887E-4,0,1.0,3,0.023048721365409
n1258,n1258,realism,5,10.0,5.0,0.31744,0.0,1.5755062E-4,1.5755062E-4,11,1.7074905596417317E-4,0,1.0,10,0.0062297790376067376
n1259,n1259,impeccable,5,10.0,5.0,0.31744,0.0,1.5755062E-4,1.5755062E-4,11,1.7074905596417317E-4,0,1.0,10,0.0062297790376067376
n1260,n1260,throughout,25,51.0,5.0,0.3960079840319361,9.224536487742716E-4,6.8271934E-4,6.8271934E-4,12,5.244486074336292E-4,0,0.35333333333333333,106,0.09150800226774124
n1261,n1261,BIG,8,16.0,5.0,0.31810165143498476,0.0,2.3632593E-4,2.3632593E-4,11,2.4383200602933868E-4,0,1.0,28,0.007419077887288882
n1262,n1262,TIME,8,16.0,5.0,0.31810165143498476,0.0,2.3632593E-4,2.3632593E-4,11,2.4383200602933868E-4,0,1.0,28,0.007419077887288882
n1263,n1263,bringing,8,16.0,5.0,0.31810165143498476,0.0,2.3632593E-4,2.3632593E-4,11,2.4383200602933868E-4,0,1.0,28,0.0074190778872888835
n1264,n1264,avatar,8,16.0,5.0,0.31810165143498476,0.0,2.3632593E-4,2.3632593E-4,11,2.4383200602933866E-4,0,1.0,28,0.0074190778872888835
n1265,n1265,G,1,2.0,5.0,0.3572843508013686,0.0,5.2516873E-5,5.2516873E-5,12,8.788366873919069E-5,0,0.0,0,0.012972524276495534
n1266,n1266,profession,1,2.0,5.0,0.34825346673687907,0.0,5.2516873E-5,5.2516873E-5,4,8.857399763963816E-5,0,0.0,0,0.010852028367983494
n1267,n1267,e,20,40.0,5.0,0.3821263482280432,0.0015206086783270997,5.5142713E-4,5.5142713E-4,6,5.071920250000004E-4,0,0.33157894736842103,63,0.04721385000649703
n1268,n1268,Ready,8,16.0,5.0,0.3229166666666667,0.0,2.3632593E-4,2.3632593E-4,6,2.536679153489736E-4,0,1.0,28,0.007700280627408628
n1269,n1269,sailing,8,16.0,5.0,0.3229166666666667,0.0,2.3632593E-4,2.3632593E-4,6,2.5366791534897355E-4,0,1.0,28,0.007700280627408628
n1270,n1270,port,8,16.0,5.0,0.3229166666666667,0.0,2.3632593E-4,2.3632593E-4,6,2.5366791534897355E-4,0,1.0,28,0.007700280627408628
n1271,n1271,call,21,43.0,4.0,0.3758287554461072,5.690119507903492E-4,5.776856E-4,5.776856E-4,6,5.098258041031196E-4,0,0.30952380952380953,65,0.044457313527349364
n1272,n1272,Basin,8,16.0,5.0,0.3229166666666667,0.0,2.3632593E-4,2.3632593E-4,6,2.536679153489736E-4,0,1.0,28,0.007700280627408627
n1273,n1273,yang,8,16.0,5.0,0.3229166666666667,0.0,2.3632593E-4,2.3632593E-4,6,2.536679153489736E-4,0,1.0,28,0.007700280627408627
n1274,n1274,Month,18,43.0,5.0,0.38412391093901255,8.720580941197436E-4,4.9891026E-4,4.9891026E-4,26,5.031365950670071E-4,0,0.5163398692810458,79,0.05564136849346535
n1275,n1275,overdue,11,22.0,5.0,0.3797856049004594,0.0,3.1510124E-4,3.1510124E-4,4,2.3509440462936285E-4,0,1.0,55,0.049614122742068535
n1276,n1276,recognized,11,22.0,5.0,0.3797856049004594,0.0,3.1510124E-4,3.1510124E-4,4,2.3509440462936285E-4,0,1.0,55,0.04961412274206855
n1277,n1277,Wartime,7,21.0,5.0,0.36531025593813293,0.0,2.1006749E-4,2.1006749E-4,12,2.553392770222036E-4,0,1.0,21,0.021733169441461704
n1278,n1278,legal,7,21.0,5.0,0.36531025593813293,0.0,2.1006749E-4,2.1006749E-4,12,2.5533927702220367E-4,0,1.0,21,0.0217331694414617
n1279,n1279,doctrine,7,21.0,5.0,0.36531025593813293,0.0,2.1006749E-4,2.1006749E-4,12,2.553392770222036E-4,0,1.0,21,0.021733169441461704
n1280,n1280,expert,7,21.0,5.0,0.36531025593813293,0.0,2.1006749E-4,2.1006749E-4,12,2.5533927702220367E-4,0,1.0,21,0.0217331694414617
n1281,n1281,Scott,10,27.0,4.0,0.378698224852071,6.403513410485491E-5,2.888428E-4,2.888428E-4,12,3.1890799560046335E-4,0,0.6222222222222222,28,0.03615872269079994
n1282,n1282,Be,10,20.0,4.0,0.34236410698878345,0.0,2.888428E-4,2.888428E-4,23,2.619160145562298E-4,0,1.0,45,0.014385799580926319
n1283,n1283,leader,20,40.0,4.0,0.3571557155715572,1.3174893759419868E-4,5.5142713E-4,5.5142713E-4,23,4.4493112035950266E-4,0,0.5,95,0.03352753183627206
n1284,n1284,demonstrating,10,20.0,4.0,0.34236410698878345,0.0,2.888428E-4,2.888428E-4,23,2.6191601455622987E-4,0,1.0,45,0.014385799580926317
n1285,n1285,barking,10,20.0,4.0,0.34236410698878345,0.0,2.888428E-4,2.888428E-4,23,2.619160145562298E-4,0,1.0,45,0.014385799580926317
n1286,n1286,orders,10,20.0,4.0,0.34236410698878345,0.0,2.888428E-4,2.888428E-4,23,2.6191601455622987E-4,0,1.0,45,0.014385799580926315
n1287,n1287,immense,10,20.0,4.0,0.3942766295707472,0.0,2.888428E-4,2.888428E-4,4,2.2490766680326166E-4,0,1.0,45,0.06365261017886217
n1288,n1288,monitor,8,16.0,5.0,0.34283739415932263,0.0,2.3632593E-4,2.3632593E-4,4,2.1276715592434526E-4,0,1.0,28,0.017725817188469235
n1289,n1289,third,6,12.0,5.0,0.366931755132236,0.0,1.8380905E-4,1.8380905E-4,12,1.593467133820779E-4,0,1.0,15,0.038011641996567806
n1290,n1290,magic,6,12.0,5.0,0.3681573575802561,0.0,1.8380905E-4,1.8380905E-4,4,1.8901629100962465E-4,0,1.0,15,0.02363683238105005
n1291,n1291,holding,6,12.0,5.0,0.3681573575802561,0.0,1.8380905E-4,1.8380905E-4,4,1.8901629100962462E-4,0,1.0,15,0.02363683238105005
n1292,n1292,moment,13,27.0,5.0,0.37377543330821406,7.83135483473762E-5,3.676181E-4,3.676181E-4,4,3.3975698450247854E-4,0,0.5897435897435898,46,0.033294304261717915
n1293,n1293,shore,6,12.0,5.0,0.3681573575802561,0.0,1.8380905E-4,1.8380905E-4,4,1.8901629100962462E-4,0,1.0,15,0.023636832381050042
n1294,n1294,Throwback,5,14.0,1.0,1.0,0.0,1.5755062E-4,1.5755062E-4,25,5.180555550703431E-4,9,1.0,10,8.353857149774881E-4
n1295,n1295,ahoy,5,14.0,1.0,1.0,0.0,1.5755062E-4,1.5755062E-4,25,5.180555550703431E-4,9,1.0,10,8.353857149774881E-4
n1296,n1296,critique,5,14.0,1.0,1.0,0.0,1.5755062E-4,1.5755062E-4,25,5.180555550703431E-4,9,1.0,10,8.353857149774881E-4
n1297,n1297,Classic,5,14.0,1.0,1.0,0.0,1.5755062E-4,1.5755062E-4,25,5.180555550703431E-4,9,1.0,10,8.353857149774881E-4
n1298,n1298,Racist,5,14.0,1.0,1.0,0.0,1.5755062E-4,1.5755062E-4,25,5.180555550703431E-4,9,1.0,10,8.353857149774881E-4
n1299,n1299,Stereotypes,5,10.0,1.0,1.0,0.0,1.5755062E-4,1.5755062E-4,25,3.89016076151723E-4,9,1.0,10,8.353857149774881E-4
n1300,n1300,cargo,4,8.0,5.0,0.32249674902470743,0.0,1.3129218E-4,1.3129218E-4,12,1.440704363547855E-4,0,1.0,6,0.007034463314952193
n1301,n1301,busy,12,24.0,5.0,0.34697446659671216,5.709243577150857E-5,3.4135967E-4,3.4135967E-4,6,3.0500533607732353E-4,0,0.5454545454545454,36,0.020800315571038046
n1302,n1302,rescue,26,52.0,4.0,0.3861424678863371,3.599207710269652E-4,7.0897775E-4,7.0897775E-4,12,5.230706510301494E-4,0,0.4338461538461538,141,0.06982573588729538
n1303,n1303,extremely,19,45.0,4.0,0.3734939759036145,6.435395911278581E-5,5.251687E-4,5.251687E-4,4,4.3087095742773803E-4,0,0.4327485380116959,74,0.04537256287420068
n1304,n1304,racist,12,29.0,4.0,0.3671354552183568,8.682053019100965E-5,3.4135967E-4,3.4135967E-4,4,3.203027885214935E-4,0,0.5454545454545454,36,0.03016360554217668
n1305,n1305,surely,2,4.0,5.0,0.33338934632834816,0.0,7.877531E-5,7.877531E-5,12,9.569594040080577E-5,0,1.0,1,0.009674744872276042
n1306,n1306,though,7,14.0,4.0,0.3753310631857737,0.0,2.1006749E-4,2.1006749E-4,4,1.7351804781376467E-4,0,1.0,21,0.038776581799102504
n1307,n1307,CAM,5,10.0,5.0,0.349172826469553,0.0,1.5755062E-4,1.5755062E-4,4,1.504701890417961E-4,0,1.0,10,0.019233210889596532
n1308,n1308,is,22,44.0,4.0,0.41471571906354515,1.5936387778460134E-4,6.03944E-4,6.03944E-4,4,4.053298379207752E-4,0,0.5151515151515151,119,0.09832110559198523
n1309,n1309,Hank,6,12.0,5.0,0.3605306196620025,0.0,1.8380905E-4,1.8380905E-4,12,1.736991971841857E-4,0,1.0,15,0.023179360313800093
n1310,n1310,hit,12,25.0,5.0,0.37783279375357076,2.6441063572110917E-5,3.4135967E-4,3.4135967E-4,12,2.773551804192409E-4,0,0.6363636363636364,42,0.05768079351704063
n1311,n1311,Hollywood,16,38.0,5.0,0.3927157561361837,3.237888791046771E-4,4.4639342E-4,4.4639342E-4,23,4.24602525217471E-4,0,0.39166666666666666,47,0.052032410628088444
n1312,n1312,mall,4,8.0,5.0,0.32307441784725616,0.0,1.3129218E-4,1.3129218E-4,4,1.4838931392534562E-4,0,1.0,6,0.005920958884395092
n1313,n1313,Thanks,9,18.0,5.0,0.39248269040553907,4.122430323062314E-5,2.6258436E-4,2.6258436E-4,12,2.1714556880107877E-4,0,0.75,27,0.06294869711482819
n1314,n1314,Tension,5,10.0,5.0,0.38651860510422753,0.0,1.5755062E-4,1.5755062E-4,12,1.439959438422251E-4,0,1.0,10,0.046092661760756694
n1315,n1315,door,9,20.0,4.0,0.3534022087638048,0.0,2.6258436E-4,2.6258436E-4,4,2.338823345306466E-4,0,1.0,36,0.024331280988728506
n1316,n1316,Halloween,22,51.0,4.0,0.3807330646708885,2.628979629569687E-4,6.03944E-4,6.03944E-4,6,5.160657712021876E-4,0,0.41125541125541126,95,0.06083370957594251
n1317,n1317,trick,9,20.0,4.0,0.3534022087638048,0.0,2.6258436E-4,2.6258436E-4,4,2.338823345306466E-4,0,1.0,36,0.024331280988728502
n1318,n1318,slowly,11,22.0,5.0,0.35549184733918654,0.0,3.1510124E-4,3.1510124E-4,12,2.4703605869106287E-4,0,1.0,55,0.029497458967683184
n1319,n1319,returning,11,22.0,5.0,0.35549184733918654,0.0,3.1510124E-4,3.1510124E-4,12,2.4703605869106287E-4,0,1.0,55,0.02949745896768318
n1320,n1320,normal,19,39.0,5.0,0.3713269698671159,4.431402736984133E-5,5.251687E-4,5.251687E-4,12,3.623159503878271E-4,0,0.6608187134502924,113,0.061434743478653055
n1321,n1321,definite,11,22.0,5.0,0.35549184733918654,0.0,3.1510124E-4,3.1510124E-4,12,2.470360586910629E-4,0,1.0,55,0.029497458967683184
n1322,n1322,contender,11,22.0,5.0,0.35549184733918654,0.0,3.1510124E-4,3.1510124E-4,12,2.4703605869106287E-4,0,1.0,55,0.029497458967683184
n1323,n1323,wise,6,12.0,5.0,0.3879546343371138,0.0,1.8380905E-4,1.8380905E-4,12,1.620757603560585E-4,0,1.0,15,0.04922062480686982
n1324,n1324,Master,6,12.0,5.0,0.3879546343371138,0.0,1.8380905E-4,1.8380905E-4,12,1.6207576035605847E-4,0,1.0,15,0.04922062480686982
n1325,n1325,Jack,13,26.0,5.0,0.34612700628053034,1.6535746950167575E-4,3.676181E-4,3.676181E-4,23,3.6149621883075435E-4,0,0.46153846153846156,36,0.017764430786214765
n1326,n1326,sparrow,6,12.0,5.0,0.3419510513615995,0.0,1.8380905E-4,1.8380905E-4,4,1.9938210331896E-4,0,1.0,15,0.01337425572283186
n1327,n1327,messing,6,12.0,5.0,0.3419510513615995,0.0,1.8380905E-4,1.8380905E-4,4,1.9938210331896E-4,0,1.0,15,0.01337425572283186
n1328,n1328,makeup,6,12.0,5.0,0.3419510513615995,0.0,1.8380905E-4,1.8380905E-4,4,1.9938210331896E-4,0,1.0,15,0.01337425572283186
n1329,n1329,suggest,13,26.0,4.0,0.3742690058479532,1.3370791863106683E-4,3.676181E-4,3.676181E-4,4,3.125309614463504E-4,0,0.5384615384615384,42,0.039480295394457535
n1330,n1330,listening,5,10.0,5.0,0.32302181699772065,0.0,1.5755062E-4,1.5755062E-4,4,1.6889189363019519E-4,0,1.0,10,0.00889647200227661
n1331,n1331,w,12,25.0,5.0,0.3786259541984733,1.6120989496555142E-4,3.4135967E-4,3.4135967E-4,4,2.833979180169673E-4,0,0.6212121212121212,41,0.05795451098106598
n1332,n1332,Matt,3,6.0,5.0,0.32370696687877304,0.0,1.05033745E-4,1.05033745E-4,12,1.4221487712485546E-4,0,1.0,3,0.005862848565052559
n1333,n1333,better,12,65.0,5.0,0.37971291866028706,2.4271134173208805E-4,3.4135967E-4,3.4135967E-4,12,5.333340027446035E-4,0,0.6363636363636364,42,0.0582637885007723
n1334,n1334,rescuing,3,6.0,5.0,0.32370696687877304,0.0,1.05033745E-4,1.05033745E-4,12,1.4221487712485549E-4,0,1.0,3,0.005862848565052559
n1335,n1335,incomparable,3,6.0,5.0,0.3169329073482428,0.0,1.05033745E-4,1.05033745E-4,4,1.34136924463372E-4,0,1.0,3,0.0052901580386789425
n1336,n1336,gym,15,32.0,4.0,0.3742690058479532,3.0184113115197152E-5,4.2013498E-4,4.2013498E-4,4,3.26094724652852E-4,0,0.6190476190476191,65,0.0525803151979717
n1337,n1337,Horrible,8,16.0,4.0,0.36504139834406624,0.0,2.3632593E-4,2.3632593E-4,4,1.9139143172723443E-4,0,1.0,28,0.03691096801355063
n1338,n1338,thoroughly,5,10.0,5.0,0.3349653891608982,0.0,1.5755062E-4,1.5755062E-4,23,1.5878098632328639E-4,0,1.0,10,0.011505954770833245
n1339,n1339,featuring,5,10.0,5.0,0.3349653891608982,0.0,1.5755062E-4,1.5755062E-4,23,1.587809863232864E-4,0,1.0,10,0.011505954770833243
n1340,n1340,O,9,19.0,5.0,0.36263937123012246,0.0,2.6258436E-4,2.6258436E-4,12,2.2583979779353393E-4,0,1.0,36,0.035499503322722434
n1341,n1341,Our,20,41.0,5.0,0.3831595210505987,9.243454009613073E-5,5.5142713E-4,5.5142713E-4,12,4.01971063308796E-4,0,0.5578947368421052,106,0.06699372802734006
n1342,n1342,fearful,9,19.0,5.0,0.36263937123012246,0.0,2.6258436E-4,2.6258436E-4,12,2.258397977935339E-4,0,1.0,36,0.03549950332272244
n1343,n1343,trip,19,41.0,4.0,0.38986048339555907,6.532516802995859E-5,5.251687E-4,5.251687E-4,4,3.9067566348310753E-4,0,0.49707602339181284,85,0.07576526328425386
