Source,Target,Type,Id,Label,Weight
n590,n1266,Undirected,45712,,2.0
n590,n1550,Undirected,48479,,2.0
n590,n1902,Undirected,53362,,2.0
n590,n1906,Undirected,57563,,2.0
n590,n1969,Undirected,53360,,2.0
n590,n1970,Undirected,53361,,2.0
n590,n1971,Undirected,53363,,2.0
n590,n1972,Undirected,53366,,2.0
n591,n639,Undirected,39922,,2.0
n591,n652,Undirected,53182,,2.0
n591,n653,Undirected,53184,,48.0
n591,n658,Undirected,53169,,2.0
n591,n1284,Undirected,53510,,47.0
n591,n1703,Undirected,50139,,2.0
n591,n1823,Undirected,53501,,47.0
n591,n1952,Undirected,53176,,2.0
n591,n1977,Undirected,53514,,47.0
n591,n1985,Undirected,53654,,2.0
n592,n593,Undirected,39615,,2.0
n592,n594,Undirected,39616,,2.0
n592,n595,Undirected,39617,,2.0
n592,n596,Undirected,39618,,2.0
n592,n1485,Undirected,47851,,2.0
n593,n594,Undirected,39623,,2.0
n593,n595,Undirected,39624,,2.0
n593,n596,Undirected,39625,,2.0
n593,n639,Undirected,53630,,4.0
n593,n748,Undirected,53620,,4.0
n593,n975,Undirected,45200,,2.0
n593,n1217,Undirected,45201,,2.0
n593,n1551,Undirected,48495,,2.0
n593,n1847,Undirected,53628,,4.0
n593,n1979,Undirected,53609,,4.0
n593,n1980,Undirected,53624,,4.0
n594,n595,Undirected,39626,,2.0
n594,n596,Undirected,39627,,2.0
n595,n596,Undirected,39628,,2.0
n595,n656,Undirected,42544,,6.0
n595,n935,Undirected,42550,,6.0
n595,n936,Undirected,42555,,6.0
n595,n937,Undirected,42559,,6.0
n595,n938,Undirected,42562,,6.0
n595,n939,Undirected,42565,,6.0
n595,n1690,Undirected,49972,,2.0
n596,n844,Undirected,45987,,2.0
n596,n1292,Undirected,45985,,2.0
n597,n598,Undirected,39632,,2.0
n597,n599,Undirected,39634,,2.0
n597,n600,Undirected,39635,,2.0
n597,n601,Undirected,39637,,2.0
n597,n602,Undirected,39638,,2.0
n597,n692,Undirected,49630,,3.0
n597,n903,Undirected,49051,,2.0
n597,n1055,Undirected,55403,,3.0
n597,n1096,Undirected,44006,,2.0
n597,n1131,Undirected,56575,,2.0
n597,n1141,Undirected,49625,,3.0
n597,n1178,Undirected,50569,,2.0
n597,n1649,Undirected,49628,,4.0
n597,n1654,Undirected,49626,,3.0
n597,n1655,Undirected,49627,,3.0
n597,n1742,Undirected,50570,,2.0
n597,n1743,Undirected,50571,,2.0
n597,n2235,Undirected,56574,,2.0
n597,n2236,Undirected,56576,,2.0
n597,n2237,Undirected,56579,,2.0
n598,n599,Undirected,39662,,2.0
n598,n600,Undirected,39663,,2.0
n598,n601,Undirected,39665,,2.0
n598,n602,Undirected,39666,,2.0
n598,n796,Undirected,45539,,2.0
n598,n893,Undirected,45527,,2.0
n598,n1254,Undirected,45538,,2.0
n598,n1461,Undirected,47620,,8.0
n598,n1462,Undirected,47627,,8.0
n599,n600,Undirected,39672,,2.0
n599,n601,Undirected,39674,,2.0
n599,n602,Undirected,39675,,2.0
n600,n601,Undirected,39677,,2.0
n600,n602,Undirected,39678,,2.0
n600,n982,Undirected,51553,,2.0
n600,n1299,Undirected,46026,,2.0
n600,n1300,Undirected,46027,,2.0
