Source,Target,Type,Id,Label,Weight
n33,n1218,Undirected,8329,,2.0
n33,n1220,Undirected,34915,,2.0
n33,n1225,Undirected,8413,,4.0
n33,n1226,Undirected,8421,,2.0
n33,n1227,Undirected,8422,,2.0
n33,n1232,Undirected,8467,,2.0
n33,n1242,Undirected,30162,,13.0
n33,n1246,Undirected,13795,,2.0
n33,n1251,Undirected,8624,,2.0
n33,n1252,Undirected,8632,,2.0
n33,n1253,Undirected,8670,,3.0
n33,n1254,Undirected,22332,,2.0
n33,n1255,Undirected,33374,,2.0
n33,n1257,Undirected,19149,,5.0
n33,n1258,Undirected,8798,,3.0
n33,n1260,Undirected,34713,,4.0
n33,n1279,Undirected,18125,,2.0
n33,n1283,Undirected,29025,,2.0
n33,n1288,Undirected,29769,,2.0
n33,n1289,Undirected,34413,,2.0
n33,n1295,Undirected,9186,,2.0
n33,n1296,Undirected,9187,,2.0
n33,n1299,Undirected,33250,,2.0
n33,n1308,Undirected,10817,,3.0
n33,n1310,Undirected,27497,,2.0
n33,n1312,Undirected,9370,,3.0
n33,n1313,Undirected,9375,,3.0
n33,n1314,Undirected,9380,,3.0
n33,n1316,Undirected,9392,,2.0
n33,n1317,Undirected,9404,,2.0
n33,n1318,Undirected,9405,,3.0
n33,n1319,Undirected,12604,,2.0
n33,n1322,Undirected,14953,,2.0
n33,n1328,Undirected,9494,,2.0
n33,n1343,Undirected,32594,,2.0
n33,n1345,Undirected,23048,,5.0
n33,n1351,Undirected,35029,,2.0
n33,n1363,Undirected,9828,,2.0
n33,n1364,Undirected,9829,,2.0
n33,n1366,Undirected,12415,,3.0
n33,n1367,Undirected,33298,,2.0
n33,n1371,Undirected,18020,,2.0
n33,n1376,Undirected,28153,,2.0
n33,n1377,Undirected,15991,,5.0
n33,n1380,Undirected,35023,,2.0
n33,n1381,Undirected,10030,,2.0
n33,n1382,Undirected,10031,,2.0
n33,n1383,Undirected,10032,,2.0
n33,n1384,Undirected,10052,,5.0
n33,n1385,Undirected,10053,,3.0
n33,n1387,Undirected,10090,,2.0
n33,n1395,Undirected,10209,,2.0
n33,n1399,Undirected,15796,,2.0
n33,n1404,Undirected,27587,,3.0
n33,n1411,Undirected,11896,,3.0
n33,n1412,Undirected,10361,,5.0
n33,n1421,Undirected,20554,,3.0
n33,n1422,Undirected,27486,,2.0
n33,n1423,Undirected,22276,,2.0
n33,n1427,Undirected,28739,,2.0
n33,n1429,Undirected,10615,,2.0
n33,n1430,Undirected,10630,,2.0
n33,n1438,Undirected,33307,,2.0
n33,n1439,Undirected,29362,,2.0
n33,n1452,Undirected,10816,,2.0
n33,n1453,Undirected,10819,,2.0
n33,n1454,Undirected,10820,,2.0
n33,n1456,Undirected,27855,,2.0
n33,n1458,Undirected,21882,,2.0
n33,n1465,Undirected,27495,,2.0
n33,n1466,Undirected,35014,,2.0
n33,n1470,Undirected,21912,,32.0
n33,n1477,Undirected,23449,,2.0
n33,n1478,Undirected,21905,,2.0
n33,n1487,Undirected,34714,,4.0
n33,n1493,Undirected,26950,,4.0
n33,n1495,Undirected,34897,,2.0
n33,n1503,Undirected,11491,,2.0
n33,n1515,Undirected,35942,,3.0
n33,n1527,Undirected,29359,,2.0
n33,n1535,Undirected,11822,,4.0
n33,n1536,Undirected,27433,,2.0
n33,n1538,Undirected,11887,,2.0
n33,n1539,Undirected,11913,,2.0
n33,n1540,Undirected,11928,,6.0
n33,n1541,Undirected,22428,,2.0
n33,n1550,Undirected,12108,,3.0
n33,n1551,Undirected,12123,,2.0
n33,n1557,Undirected,31345,,2.0
n33,n1571,Undirected,32942,,3.0
n33,n1574,Undirected,12393,,3.0
n33,n1580,Undirected,25362,,3.0
n33,n1590,Undirected,29519,,4.0
n33,n1596,Undirected,30837,,3.0
n33,n1599,Undirected,12734,,2.0
n33,n1600,Undirected,12737,,2.0
n33,n1601,Undirected,12740,,2.0
n33,n1607,Undirected,28378,,2.0
n33,n1610,Undirected,19843,,2.0
n33,n1629,Undirected,33343,,2.0
n33,n1632,Undirected,35055,,2.0
n33,n1633,Undirected,33900,,2.0
n33,n1646,Undirected,13240,,2.0
n33,n1647,Undirected,13243,,2.0
n33,n1656,Undirected,24401,,2.0
n33,n1661,Undirected,13381,,2.0
n33,n1662,Undirected,13414,,2.0
n33,n1665,Undirected,13492,,2.0
n33,n1672,Undirected,13606,,3.0
n33,n1673,Undirected,13607,,3.0
n33,n1674,Undirected,13609,,3.0
n33,n1678,Undirected,28861,,5.0
n33,n1679,Undirected,33224,,3.0
n33,n1685,Undirected,13766,,2.0
n33,n1686,Undirected,13812,,2.0
n33,n1687,Undirected,13813,,2.0
n33,n1688,Undirected,28864,,3.0
n33,n1702,Undirected,29647,,2.0
n33,n1712,Undirected,14068,,2.0
n33,n1714,Undirected,35953,,2.0
n33,n1715,Undirected,24896,,3.0
n33,n1722,Undirected,14163,,2.0
n33,n1723,Undirected,14168,,2.0
n33,n1736,Undirected,14327,,2.0
n33,n1737,Undirected,14958,,3.0
n33,n1742,Undirected,14361,,2.0
n33,n1743,Undirected,14362,,2.0
n33,n1745,Undirected,14399,,2.0
n33,n1763,Undirected,18053,,2.0
n33,n1764,Undirected,30758,,2.0
n33,n1777,Undirected,14761,,2.0
n33,n1778,Undirected,14764,,2.0
n33,n1789,Undirected,15000,,3.0
n33,n1790,Undirected,15003,,2.0
n33,n1795,Undirected,15050,,2.0
n33,n1801,Undirected,22359,,2.0
n33,n1805,Undirected,22881,,2.0
n33,n1807,Undirected,15198,,3.0
n33,n1813,Undirected,16508,,2.0
n33,n1825,Undirected,18695,,3.0
n33,n1826,Undirected,19295,,2.0
n33,n1828,Undirected,23026,,2.0
n33,n1838,Undirected,15716,,2.0
n33,n1839,Undirected,15728,,3.0
n33,n1843,Undirected,15808,,3.0
n33,n1846,Undirected,22865,,2.0
n33,n1847,Undirected,22870,,2.0
n33,n1852,Undirected,15910,,2.0
n33,n1861,Undirected,15984,,2.0
n33,n1862,Undirected,15990,,2.0
n33,n1868,Undirected,16067,,3.0
n33,n1870,Undirected,30074,,2.0
n33,n1872,Undirected,16107,,2.0
n33,n1890,Undirected,32962,,2.0
n33,n1899,Undirected,16489,,2.0
n33,n1900,Undirected,16493,,2.0
n33,n1913,Undirected,22505,,2.0
n33,n1922,Undirected,23713,,2.0
n33,n1951,Undirected,18124,,2.0
n33,n1954,Undirected,17232,,2.0
n33,n1960,Undirected,17252,,2.0
n33,n1974,Undirected,32568,,3.0
n33,n1978,Undirected,33288,,2.0
n33,n1993,Undirected,31044,,2.0
n33,n1997,Undirected,17597,,2.0
n33,n1998,Undirected,17598,,7.0
n33,n2000,Undirected,33223,,3.0
n33,n2008,Undirected,27584,,2.0
n33,n2013,Undirected,30809,,2.0
n33,n2019,Undirected,17994,,2.0
n33,n2020,Undirected,18017,,2.0
n33,n2026,Undirected,18035,,3.0
n33,n2027,Undirected,18054,,2.0
n33,n2035,Undirected,28270,,3.0
n33,n2045,Undirected,18283,,3.0
n33,n2049,Undirected,18668,,2.0
n33,n2053,Undirected,18442,,2.0
n33,n2054,Undirected,18476,,2.0
n33,n2055,Undirected,36008,,2.0
n33,n2063,Undirected,18688,,2.0
n33,n2064,Undirected,18706,,2.0
n33,n2065,Undirected,18711,,2.0
n33,n2068,Undirected,18742,,2.0
n33,n2092,Undirected,19000,,3.0
n33,n2093,Undirected,19021,,2.0
n33,n2094,Undirected,19022,,2.0
n33,n2099,Undirected,19120,,2.0
n33,n2100,Undirected,19166,,2.0
n33,n2105,Undirected,19211,,2.0
n33,n2106,Undirected,19212,,2.0
n33,n2112,Undirected,19296,,2.0
n33,n2119,Undirected,19386,,2.0
n33,n2136,Undirected,22309,,2.0
n33,n2144,Undirected,19703,,2.0
n33,n2145,Undirected,19712,,2.0
n33,n2146,Undirected,19716,,2.0
n33,n2147,Undirected,19721,,2.0
n33,n2148,Undirected,19722,,2.0
n33,n2167,Undirected,20097,,2.0
n33,n2168,Undirected,20101,,2.0
n33,n2175,Undirected,26908,,2.0
n33,n2180,Undirected,20226,,2.0
n33,n2197,Undirected,20505,,2.0
n33,n2201,Undirected,20520,,2.0
n33,n2208,Undirected,31043,,2.0
n33,n2209,Undirected,20662,,3.0
n33,n2210,Undirected,20663,,3.0
n33,n2211,Undirected,20664,,3.0
n33,n2217,Undirected,20737,,2.0
n33,n2232,Undirected,32806,,2.0
n33,n2235,Undirected,21067,,2.0
n33,n2236,Undirected,21072,,2.0
n33,n2247,Undirected,21185,,2.0
n33,n2248,Undirected,21222,,3.0
n33,n2249,Undirected,21223,,3.0
n33,n2252,Undirected,21255,,2.0
n33,n2253,Undirected,21256,,2.0
n33,n2254,Undirected,21257,,2.0
n33,n2298,Undirected,21974,,3.0
n33,n2303,Undirected,22892,,2.0
n33,n2307,Undirected,21879,,2.0
n33,n2308,Undirected,21896,,2.0
n33,n2309,Undirected,21915,,2.0
n33,n2310,Undirected,27581,,2.0
n33,n2330,Undirected,34309,,2.0
n33,n2336,Undirected,22360,,2.0
n33,n2352,Undirected,22483,,2.0
n33,n2353,Undirected,22501,,2.0
n33,n2354,Undirected,22503,,2.0
n33,n2381,Undirected,22852,,2.0
n33,n2382,Undirected,22887,,2.0
n33,n2386,Undirected,28368,,2.0
n33,n2389,Undirected,23042,,5.0
n33,n2390,Undirected,23049,,5.0
n33,n2391,Undirected,23064,,2.0
n33,n2400,Undirected,29306,,3.0
n33,n2406,Undirected,23467,,2.0
n33,n2407,Undirected,23473,,3.0
n33,n2408,Undirected,23474,,2.0
n33,n2411,Undirected,23498,,2.0
n33,n2412,Undirected,23505,,2.0
n33,n2413,Undirected,23528,,2.0
n33,n2414,Undirected,23539,,2.0
n33,n2417,Undirected,26693,,2.0
n33,n2420,Undirected,23730,,2.0
n33,n2421,Undirected,23738,,2.0
n33,n2452,Undirected,24407,,2.0
n33,n2456,Undirected,24206,,2.0
n33,n2472,Undirected,24391,,2.0
n33,n2474,Undirected,24423,,2.0
n33,n2475,Undirected,24426,,2.0
n33,n2476,Undirected,24429,,2.0
n33,n2489,Undirected,24520,,2.0
n33,n2490,Undirected,24522,,2.0
n33,n2526,Undirected,27432,,2.0
n33,n2535,Undirected,25028,,2.0
n33,n2557,Undirected,25363,,2.0
n33,n2585,Undirected,25714,,3.0
n33,n2586,Undirected,25718,,3.0
n33,n2587,Undirected,25721,,3.0
n33,n2604,Undirected,25986,,3.0
n33,n2605,Undirected,25987,,3.0
n33,n2620,Undirected,27478,,2.0
n33,n2635,Undirected,26597,,31.0
n33,n2636,Undirected,26604,,31.0
n33,n2637,Undirected,26614,,31.0
n33,n2638,Undirected,26623,,2.0
n33,n2641,Undirected,26680,,2.0
n33,n2651,Undirected,26883,,2.0
n33,n2654,Undirected,26942,,2.0
n33,n2655,Undirected,26951,,2.0
n33,n2683,Undirected,27413,,2.0
n33,n2684,Undirected,27415,,2.0
n33,n2704,Undirected,30219,,2.0
n33,n2718,Undirected,28154,,2.0
n33,n2720,Undirected,28176,,2.0
n33,n2730,Undirected,28280,,3.0
n33,n2734,Undirected,28355,,2.0
n33,n2735,Undirected,28379,,2.0
n33,n2736,Undirected,28396,,2.0
n33,n2737,Undirected,28397,,2.0
n33,n2757,Undirected,28698,,2.0
n33,n2781,Undirected,29018,,2.0
n33,n2793,Undirected,35125,,2.0
n33,n2797,Undirected,29297,,3.0
n33,n2798,Undirected,29307,,3.0
n33,n2799,Undirected,29308,,3.0
n33,n2801,Undirected,29360,,2.0
n33,n2802,Undirected,29361,,2.0
n33,n2803,Undirected,29363,,2.0
n33,n2804,Undirected,29394,,45.0
n33,n2805,Undirected,29417,,2.0
n33,n2814,Undirected,29500,,2.0
n33,n2828,Undirected,29641,,2.0
n33,n2829,Undirected,29652,,2.0
n33,n2854,Undirected,30058,,2.0
n33,n2855,Undirected,30075,,2.0
n33,n2856,Undirected,30076,,2.0
n33,n2862,Undirected,30218,,2.0
n33,n2872,Undirected,30354,,2.0
n33,n2879,Undirected,30478,,2.0
n33,n2880,Undirected,30490,,2.0
n33,n2885,Undirected,30675,,2.0
n33,n2891,Undirected,30766,,2.0
n33,n2892,Undirected,30811,,2.0
n33,n2893,Undirected,30833,,3.0
n33,n2894,Undirected,30835,,3.0
n33,n2897,Undirected,30875,,2.0
n33,n2898,Undirected,30876,,2.0
n33,n2901,Undirected,30930,,2.0
n33,n2902,Undirected,30931,,2.0
n33,n2903,Undirected,30950,,2.0
n33,n2908,Undirected,31039,,2.0
n33,n2909,Undirected,31040,,2.0
n33,n2910,Undirected,31041,,2.0
n33,n2911,Undirected,31042,,2.0
n33,n2940,Undirected,31342,,2.0
n33,n2941,Undirected,31348,,2.0
n33,n2947,Undirected,33379,,2.0
n33,n2954,Undirected,31539,,2.0
n33,n2955,Undirected,31561,,2.0
n33,n2957,Undirected,31622,,2.0
n33,n2972,Undirected,33398,,2.0
n33,n2976,Undirected,31891,,2.0
n33,n2984,Undirected,32111,,2.0
n33,n2985,Undirected,32124,,2.0
n33,n3022,Undirected,32567,,3.0
n33,n3034,Undirected,32698,,2.0
n33,n3045,Undirected,32802,,2.0
n33,n3046,Undirected,32812,,2.0
n33,n3055,Undirected,32961,,2.0
n33,n3066,Undirected,33179,,2.0
n33,n3067,Undirected,33180,,2.0
n33,n3068,Undirected,33181,,2.0
n33,n3070,Undirected,33320,,2.0
n33,n3073,Undirected,33370,,2.0
n33,n3092,Undirected,33683,,2.0
n33,n3120,Undirected,34119,,3.0
n33,n3134,Undirected,34310,,2.0
n33,n3142,Undirected,34430,,2.0
n33,n3143,Undirected,34441,,2.0
n33,n3161,Undirected,34712,,4.0
n33,n3170,Undirected,34861,,2.0
n33,n3172,Undirected,34925,,2.0
n33,n3184,Undirected,35063,,2.0
n33,n3191,Undirected,35115,,2.0
n33,n3207,Undirected,35451,,2.0
n33,n3214,Undirected,35570,,2.0
n33,n3238,Undirected,36009,,2.0
n33,n3239,Undirected,36010,,2.0
n34,n35,Undirected,138,,2.0
n34,n36,Undirected,139,,2.0
n35,n36,Undirected,140,,2.0
n36,n52,Undirected,21992,,2.0
n36,n62,Undirected,6700,,4.0
n36,n107,Undirected,18074,,2.0
n36,n111,Undirected,21994,,2.0
n36,n128,Undirected,30824,,2.0
n36,n147,Undirected,19110,,2.0
n36,n194,Undirected,18061,,2.0
n36,n253,Undirected,33326,,2.0
n36,n277,Undirected,33327,,2.0
n36,n311,Undirected,19109,,2.0
n36,n325,Undirected,21989,,2.0
n36,n404,Undirected,19106,,2.0
n36,n495,Undirected,30820,,2.0
n36,n528,Undirected,18071,,3.0
n36,n608,Undirected,6697,,2.0
n36,n945,Undirected,30826,,2.0
n36,n951,Undirected,33310,,2.0
n36,n990,Undirected,18050,,2.0
n36,n1028,Undirected,6699,,2.0
n36,n1367,Undirected,33294,,2.0
n36,n1438,Undirected,33303,,2.0
n36,n1443,Undirected,30827,,2.0
n36,n1643,Undirected,19103,,2.0
n36,n1763,Undirected,18064,,2.0
n36,n1978,Undirected,33284,,2.0
n36,n2026,Undirected,18041,,2.0
n36,n2027,Undirected,18068,,2.0
n36,n2098,Undirected,19098,,2.0
n36,n2220,Undirected,21985,,2.0
n36,n2312,Undirected,21980,,2.0
n36,n3070,Undirected,33316,,2.0
n37,n38,Undirected,141,,2.0
n37,n39,Undirected,142,,3.0
n37,n43,Undirected,33833,,2.0
n37,n58,Undirected,32284,,2.0
n37,n71,Undirected,23632,,3.0
n37,n106,Undirected,33835,,2.0
n37,n131,Undirected,23765,,2.0
n37,n146,Undirected,23637,,3.0
n37,n147,Undirected,32294,,2.0
n37,n149,Undirected,23639,,3.0
n37,n154,Undirected,18349,,2.0
n37,n159,Undirected,25466,,2.0
n37,n188,Undirected,31183,,2.0
n37,n255,Undirected,32298,,2.0
n37,n294,Undirected,18348,,2.0
n37,n295,Undirected,24438,,2.0
n37,n324,Undirected,24435,,3.0
n37,n332,Undirected,2000,,2.0
n37,n374,Undirected,23635,,3.0
n37,n382,Undirected,2002,,2.0
n37,n412,Undirected,2001,,2.0
n37,n413,Undirected,2003,,2.0
n37,n476,Undirected,33832,,3.0
n37,n495,Undirected,28930,,2.0
n37,n553,Undirected,23640,,3.0
n37,n587,Undirected,31186,,2.0
n37,n622,Undirected,28928,,2.0
n37,n630,Undirected,25465,,2.0
n37,n651,Undirected,24434,,2.0
n37,n732,Undirected,32296,,2.0
n37,n847,Undirected,28924,,2.0
n37,n972,Undirected,23634,,2.0
n37,n1280,Undirected,23638,,4.0
n37,n1289,Undirected,31182,,2.0
n37,n1421,Undirected,31184,,3.0
n37,n1422,Undirected,31185,,2.0
n37,n1424,Undirected,20032,,2.0
n37,n1454,Undirected,20035,,2.0
n37,n1456,Undirected,23633,,3.0
n37,n1587,Undirected,24436,,2.0
n37,n1794,Undirected,20034,,3.0
n37,n1897,Undirected,28920,,2.0
n37,n2000,Undirected,32293,,2.0
n37,n2096,Undirected,33830,,2.0
n37,n2164,Undirected,20033,,2.0
n37,n2165,Undirected,20036,,2.0
n37,n2419,Undirected,23636,,3.0
n37,n2478,Undirected,24437,,2.0
n37,n2563,Undirected,25467,,2.0
n37,n2564,Undirected,25468,,2.0
n37,n2565,Undirected,25469,,2.0
n37,n2773,Undirected,28929,,2.0
n37,n2999,Undirected,32273,,2.0
n37,n3000,Undirected,32291,,2.0
n37,n3001,Undirected,32292,,2.0
n37,n3002,Undirected,32297,,2.0
n37,n3100,Undirected,33831,,2.0
n37,n3101,Undirected,33834,,2.0
n38,n39,Undirected,143,,2.0
n38,n77,Undirected,466,,2.0
n38,n114,Undirected,24197,,2.0
n38,n116,Undirected,427,,2.0
n38,n117,Undirected,436,,2.0
n38,n118,Undirected,444,,2.0
n38,n119,Undirected,451,,2.0
n38,n120,Undirected,457,,2.0
n38,n121,Undirected,462,,2.0
n38,n122,Undirected,469,,2.0
n38,n123,Undirected,471,,3.0
n38,n124,Undirected,473,,2.0
n38,n147,Undirected,24194,,2.0
n38,n288,Undirected,24192,,2.0
n38,n1065,Undirected,24195,,2.0
n38,n1471,Undirected,24188,,2.0
n39,n40,Undirected,12692,,2.0
n39,n45,Undirected,20906,,13.0
n39,n46,Undirected,485,,2.0
n39,n52,Undirected,34014,,2.0
n39,n57,Undirected,1339,,2.0
n39,n58,Undirected,32058,,2.0
n39,n61,Undirected,5032,,4.0
n39,n62,Undirected,29419,,2.0
n39,n66,Undirected,5220,,2.0
n39,n71,Undirected,20754,,3.0
n39,n72,Undirected,2187,,7.0
n39,n73,Undirected,24564,,3.0
n39,n74,Undirected,5051,,2.0
n39,n76,Undirected,28891,,3.0
n39,n77,Undirected,24886,,2.0
n39,n82,Undirected,32032,,2.0
n39,n84,Undirected,26175,,3.0
n39,n85,Undirected,3510,,4.0
n39,n93,Undirected,9256,,3.0
n39,n100,Undirected,4677,,3.0
n39,n101,Undirected,20907,,6.0
n39,n105,Undirected,8382,,4.0
n39,n106,Undirected,6064,,5.0
n39,n107,Undirected,6721,,3.0
n39,n110,Undirected,18559,,2.0
n39,n111,Undirected,20758,,2.0
n39,n112,Undirected,9062,,2.0
n39,n113,Undirected,8377,,2.0
n39,n114,Undirected,5087,,2.0
n39,n116,Undirected,23934,,2.0
n39,n125,Undirected,474,,4.0
n39,n126,Undirected,486,,2.0
n39,n127,Undirected,487,,2.0
n39,n128,Undirected,489,,9.0
n39,n129,Undirected,490,,2.0
n39,n130,Undirected,491,,2.0
n39,n131,Undirected,492,,3.0
n39,n132,Undirected,493,,2.0
n39,n133,Undirected,494,,2.0
n39,n135,Undirected,2183,,7.0
n39,n140,Undirected,24036,,3.0
n39,n141,Undirected,28063,,2.0
n39,n142,Undirected,20908,,6.0
n39,n147,Undirected,3812,,7.0
n39,n148,Undirected,31956,,2.0
n39,n149,Undirected,29683,,3.0
n39,n154,Undirected,4359,,5.0
n39,n156,Undirected,6724,,5.0
n39,n157,Undirected,14444,,2.0
n39,n167,Undirected,32055,,2.0
n39,n168,Undirected,24884,,2.0
n39,n180,Undirected,32018,,3.0
n39,n185,Undirected,779,,5.0
n39,n194,Undirected,2500,,3.0
n39,n203,Undirected,8380,,3.0
n39,n206,Undirected,1406,,2.0
n39,n210,Undirected,14439,,2.0
n39,n216,Undirected,24562,,2.0
n39,n218,Undirected,22223,,2.0
n39,n219,Undirected,16998,,3.0
n39,n223,Undirected,1413,,3.0
n39,n235,Undirected,14373,,2.0
n39,n246,Undirected,34790,,2.0
n39,n254,Undirected,1415,,9.0
n39,n265,Undirected,1225,,2.0
n39,n273,Undirected,29691,,2.0
n39,n276,Undirected,4361,,3.0
n39,n282,Undirected,5042,,2.0
n39,n285,Undirected,5216,,3.0
n39,n287,Undirected,1328,,2.0
n39,n288,Undirected,1333,,2.0
n39,n289,Undirected,1338,,2.0
n39,n291,Undirected,18406,,2.0
n39,n294,Undirected,2197,,13.0
n39,n295,Undirected,10868,,2.0
n39,n296,Undirected,25461,,2.0
n39,n318,Undirected,29689,,2.0
n39,n323,Undirected,4700,,2.0
n39,n324,Undirected,9067,,2.0
n39,n325,Undirected,32033,,2.0
n39,n331,Undirected,5225,,2.0
n39,n332,Undirected,6062,,6.0
n39,n333,Undirected,20910,,2.0
n39,n346,Undirected,1708,,2.0
n39,n349,Undirected,5024,,3.0
n39,n357,Undirected,24885,,2.0
n39,n370,Undirected,18551,,2.0
n39,n374,Undirected,9296,,2.0
n39,n397,Undirected,34012,,2.0
n39,n404,Undirected,31092,,3.0
n39,n407,Undirected,24569,,3.0
n39,n414,Undirected,7248,,2.0
n39,n418,Undirected,7249,,2.0
n39,n422,Undirected,25462,,2.0
n39,n423,Undirected,2170,,4.0
n39,n437,Undirected,32044,,2.0
n39,n440,Undirected,2146,,2.0
n39,n441,Undirected,2156,,2.0
n39,n442,Undirected,2177,,2.0
n39,n443,Undirected,2191,,2.0
n39,n444,Undirected,2194,,2.0
n39,n445,Undirected,2196,,2.0
n39,n455,Undirected,26180,,2.0
n39,n461,Undirected,7250,,2.0
n39,n463,Undirected,14372,,2.0
n39,n476,Undirected,20911,,3.0
n39,n478,Undirected,5768,,2.0
n39,n491,Undirected,2490,,2.0
n39,n495,Undirected,18351,,2.0
n39,n499,Undirected,22225,,4.0
n39,n511,Undirected,24453,,2.0
n39,n518,Undirected,32051,,2.0
n39,n551,Undirected,4676,,4.0
n39,n559,Undirected,32197,,2.0
n39,n576,Undirected,21629,,2.0
n39,n587,Undirected,9298,,2.0
n39,n594,Undirected,7242,,2.0
n39,n603,Undirected,5761,,2.0
n39,n614,Undirected,23597,,2.0
n39,n627,Undirected,3504,,2.0
n39,n628,Undirected,3508,,2.0
n39,n636,Undirected,25609,,3.0
n39,n639,Undirected,14442,,2.0
n39,n651,Undirected,5122,,3.0
n39,n653,Undirected,32011,,2.0
n39,n674,Undirected,14371,,3.0
n39,n688,Undirected,3803,,4.0
n39,n689,Undirected,3809,,4.0
n39,n690,Undirected,3810,,4.0
n39,n691,Undirected,16947,,2.0
n39,n695,Undirected,5050,,2.0
n39,n702,Undirected,28885,,3.0
n39,n705,Undirected,26825,,2.0
n39,n713,Undirected,24882,,2.0
n39,n720,Undirected,4357,,2.0
n39,n722,Undirected,29420,,2.0
n39,n739,Undirected,28890,,2.0
n39,n741,Undirected,9280,,2.0
n39,n744,Undirected,26357,,2.0
n39,n745,Undirected,35365,,3.0
n39,n752,Undirected,5047,,2.0
n39,n769,Undirected,4354,,2.0
n39,n789,Undirected,10861,,2.0
n39,n804,Undirected,34789,,2.0
n39,n815,Undirected,13352,,2.0
n39,n838,Undirected,8383,,2.0
n39,n854,Undirected,22004,,2.0
n39,n868,Undirected,5036,,2.0
n39,n878,Undirected,5086,,2.0
n39,n884,Undirected,5121,,2.0
n39,n889,Undirected,16823,,2.0
n39,n891,Undirected,5224,,3.0
n39,n941,Undirected,32003,,2.0
n39,n944,Undirected,5756,,2.0
n39,n945,Undirected,5766,,2.0
n39,n946,Undirected,5767,,2.0
n39,n963,Undirected,26360,,2.0
n39,n970,Undirected,6054,,2.0
n39,n971,Undirected,6063,,2.0
n39,n997,Undirected,23930,,2.0
n39,n1067,Undirected,18557,,2.0
n39,n1083,Undirected,31094,,2.0
n39,n1085,Undirected,18356,,2.0
n39,n1097,Undirected,7237,,2.0
n39,n1098,Undirected,7247,,2.0
n39,n1103,Undirected,24759,,2.0
n39,n1112,Undirected,19928,,2.0
n39,n1121,Undirected,9294,,2.0
n39,n1166,Undirected,15956,,2.0
n39,n1192,Undirected,18358,,2.0
n39,n1193,Undirected,29690,,2.0
n39,n1221,Undirected,26343,,2.0
n39,n1223,Undirected,8381,,2.0
n39,n1256,Undirected,23927,,2.0
n39,n1305,Undirected,9266,,2.0
n39,n1315,Undirected,9386,,2.0
n39,n1321,Undirected,19929,,2.0
n39,n1354,Undirected,24567,,2.0
n39,n1404,Undirected,24433,,2.0
n39,n1411,Undirected,24037,,3.0
n39,n1421,Undirected,10865,,2.0
n39,n1422,Undirected,34010,,2.0
n39,n1456,Undirected,10857,,2.0
n39,n1478,Undirected,24031,,3.0
n39,n1486,Undirected,20745,,2.0
n39,n1518,Undirected,23936,,2.0
n39,n1552,Undirected,28065,,2.0
n39,n1611,Undirected,18560,,2.0
n39,n1621,Undirected,18558,,2.0
n39,n1644,Undirected,35427,,2.0
n39,n1663,Undirected,32191,,2.0
n39,n1715,Undirected,24883,,3.0
n39,n1740,Undirected,20757,,3.0
n39,n1744,Undirected,14374,,2.0
n39,n1796,Undirected,20755,,2.0
n39,n1797,Undirected,20756,,2.0
n39,n1828,Undirected,26827,,2.0
n39,n1839,Undirected,18544,,2.0
n39,n1857,Undirected,15959,,2.0
n39,n1858,Undirected,15961,,2.0
n39,n1872,Undirected,35428,,2.0
n39,n1891,Undirected,31929,,2.0
n39,n1899,Undirected,21625,,2.0
n39,n1924,Undirected,16820,,2.0
n39,n1925,Undirected,16821,,2.0
n39,n1926,Undirected,16822,,2.0
n39,n1927,Undirected,16824,,2.0
n39,n1932,Undirected,33330,,2.0
n39,n1934,Undirected,33333,,2.0
n39,n2049,Undirected,25464,,4.0
n39,n2122,Undirected,35426,,2.0
n39,n2130,Undirected,26354,,2.0
n39,n2218,Undirected,20759,,2.0
n39,n2314,Undirected,22007,,2.0
n39,n2334,Undirected,22227,,2.0
n39,n2383,Undirected,31950,,2.0
n39,n2392,Undirected,23074,,2.0
n39,n2400,Undirected,23601,,2.0
n39,n2402,Undirected,31948,,2.0
n39,n2442,Undirected,24034,,4.0
n39,n2457,Undirected,28053,,2.0
n39,n2479,Undirected,24454,,2.0
n39,n2480,Undirected,24455,,2.0
n39,n2481,Undirected,24456,,2.0
n39,n2482,Undirected,24457,,2.0
n39,n2483,Undirected,24458,,3.0
n39,n2509,Undirected,24756,,2.0
n39,n2617,Undirected,26179,,2.0
n39,n2644,Undirected,26828,,2.0
n39,n2649,Undirected,26826,,2.0
n39,n2712,Undirected,28064,,2.0
n39,n2713,Undirected,28066,,2.0
n39,n2814,Undirected,33336,,2.0
n39,n2843,Undirected,29870,,2.0
n39,n2912,Undirected,31088,,2.0
n39,n2913,Undirected,31093,,2.0
n39,n2922,Undirected,31985,,2.0
n39,n2978,Undirected,32024,,2.0
n39,n2979,Undirected,32029,,2.0
n39,n2989,Undirected,32195,,2.0
n39,n2990,Undirected,32199,,2.0
n39,n3105,Undirected,33925,,2.0
n39,n3112,Undirected,34000,,2.0
n39,n3113,Undirected,34013,,2.0
n39,n3170,Undirected,34863,,2.0
n40,n41,Undirected,144,,10.0
n40,n42,Undirected,145,,8.0
n40,n43,Undirected,146,,3.0
n40,n44,Undirected,147,,2.0
n40,n45,Undirected,148,,2.0
n40,n46,Undirected,16096,,2.0
n40,n58,Undirected,1559,,3.0
n40,n61,Undirected,926,,2.0
n40,n74,Undirected,927,,2.0
