Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n652,n652,wondering,15,30.0,5.0,0.3444837568349952,2.733932110685807E-5,2.1165701E-4,2.1165701E-4,15,1.959736707373851E-4,0,0.5238095238095238,55,0.011187626828989418
n653,n653,phone,29,58.0,5.0,0.3631739572736521,2.016212525548723E-4,3.968569E-4,3.968569E-4,3,3.213569517816387E-4,0,0.3399014778325123,138,0.028334895300460728
n654,n654,charged,10,20.0,5.0,0.3354562539152224,0.0,1.4551419E-4,1.4551419E-4,15,1.4356303841677498E-4,0,1.0,45,0.007040366927988634
n655,n655,Forgot,25,50.0,5.0,0.38332140300644235,1.658397062117739E-4,3.4394264E-4,3.4394264E-4,15,2.542530362570049E-4,0,0.43666666666666665,131,0.04522140882130346
n656,n656,plug,10,20.0,5.0,0.3354562539152224,0.0,1.4551419E-4,1.4551419E-4,15,1.4356303841677498E-4,0,1.0,45,0.007040366927988636
n657,n657,charger,10,20.0,5.0,0.3354562539152224,0.0,1.4551419E-4,1.4551419E-4,15,1.4356303841677498E-4,0,1.0,45,0.007040366927988636
n658,n658,Last,56,125.0,5.0,0.4537494704137834,2.710183056184154E-4,7.540281E-4,7.540281E-4,3,4.960373607947846E-4,0,0.4487012987012987,691,0.15361985198235867
n659,n659,few,72,160.0,5.0,0.45464836564313005,7.754118280753031E-4,9.656851E-4,9.656851E-4,10,6.678811615564369E-4,0,0.2875586854460094,735,0.1539699001647415
n660,n660,exceptional,22,46.0,5.0,0.40737923164701406,7.494603333787941E-5,3.0425694E-4,3.0425694E-4,3,2.307366100743489E-4,0,0.47186147186147187,109,0.05023489754571047
n661,n661,riveting,38,83.0,5.0,0.41458064516129034,8.467354896857547E-4,5.1591394E-4,5.1591394E-4,1,4.134842955937731E-4,0,0.30440967283072545,214,0.07797160984078942
n662,n662,read,26,80.0,5.0,0.4167855753015955,1.7462245429695355E-4,3.571712E-4,3.571712E-4,0,3.5111800302414515E-4,0,0.5046153846153846,164,0.06262496548474067
n663,n663,book,24,76.0,5.0,0.41303509448515235,7.543932044189202E-4,3.3071407E-4,3.3071407E-4,0,3.732377606664024E-4,0,0.47101449275362317,130,0.05349274034525071
n664,n664,shit,43,105.0,5.0,0.4287429943955164,2.1332867480894217E-4,5.8205676E-4,5.8205676E-4,0,4.4420810124482055E-4,0,0.3001107419712071,271,0.09490458416747463
n665,n665,nobody,13,46.0,5.0,0.358393753485778,1.710172876566934E-4,1.8519988E-4,1.8519988E-4,20,2.400724604756529E-4,0,0.4230769230769231,33,0.014885142399641707
n666,n666,Quite,3,6.0,5.0,0.3605655930871956,0.0,5.2914253E-5,5.2914253E-5,2,8.387820401174226E-5,0,1.0,3,0.010486273473349076
n667,n667,lineup,3,6.0,5.0,0.3605655930871956,0.0,5.2914253E-5,5.2914253E-5,2,8.387820401174227E-5,0,1.0,3,0.010486273473349076
n668,n668,November,14,28.0,5.0,0.3594763929290669,2.6032226083208772E-5,1.9842845E-4,1.9842845E-4,20,1.7331405606632654E-4,0,0.5164835164835165,47,0.01807301997332637
n669,n669,issue,15,30.0,5.0,0.3443729903536978,8.026116676806264E-5,2.1165701E-4,2.1165701E-4,20,2.063200028779119E-4,0,0.4666666666666667,49,0.01037534037119355
n670,n670,magazine,7,14.0,5.0,0.3410465980256873,0.0,1.05828505E-4,1.05828505E-4,20,1.1115782088380727E-4,0,1.0,21,0.007328059261012419
n671,n671,insightful,7,14.0,5.0,0.3410465980256873,0.0,1.05828505E-4,1.05828505E-4,20,1.1115782088380727E-4,0,1.0,21,0.007328059261012419
n672,n672,Whether,12,26.0,5.0,0.4072243346007604,2.1122946659271882E-5,1.7197132E-4,1.7197132E-4,3,1.4554478925550375E-4,0,0.7575757575757576,50,0.04135609485178017
n673,n673,realist,4,9.0,5.0,0.3510708041958042,0.0,6.614281E-5,6.614281E-5,3,7.847489070012738E-5,0,1.0,6,0.01124356205574085
n674,n674,Amazing,115,308.0,4.0,0.4791946308724832,0.001371434709622583,0.0015345133,0.0015345133,0,0.0011620798604510983,0,0.2935163996948894,1924,0.25786585509498083
n675,n675,Capt,57,122.0,5.0,0.44674638487208007,0.0017130500982700141,7.6725666E-4,7.6725666E-4,0,5.684216079240888E-4,0,0.29699248120300753,474,0.12477579109886039
n676,n676,Sunday,19,40.0,5.0,0.40242985971943884,1.2072173302564505E-4,2.6457125E-4,2.6457125E-4,0,2.1719069404273255E-4,0,0.4093567251461988,70,0.03995115075029741
n677,n677,babe,11,22.0,5.0,0.39370175223624554,4.91098185140169E-5,1.5874275E-4,1.5874275E-4,3,1.6544091902719748E-4,0,0.6181818181818182,34,0.02434037309827103
n678,n678,off,16,32.0,5.0,0.36586199043498063,6.016813817299167E-5,2.2488557E-4,2.2488557E-4,3,1.8384754974950496E-4,0,0.38333333333333336,46,0.026483358223764804
n679,n679,chain,3,6.0,5.0,0.32526827292974286,0.0,5.2914253E-5,5.2914253E-5,3,6.966424377817036E-5,0,1.0,3,0.003508125074994716
n680,n680,role,92,227.0,4.0,0.4672095390431874,0.0011867122235458085,0.0012302564,0.0012302564,3,9.040979182305806E-4,0,0.2835642618251314,1187,0.19899132888287252
n681,n681,drone,3,6.0,5.0,0.3256969082615307,0.0,5.2914253E-5,5.2914253E-5,10,9.280886061272648E-5,0,1.0,3,0.0028578684549419088
n682,n682,circling,3,6.0,5.0,0.3256969082615307,0.0,5.2914253E-5,5.2914253E-5,10,9.280886061272649E-5,0,1.0,3,0.002857868454941908
n683,n683,lifeboat,11,22.0,5.0,0.34032411820781694,2.8982000691618676E-5,1.5874275E-4,1.5874275E-4,10,1.8890647346408502E-4,0,0.5636363636363636,31,0.009014665343646327
n684,n684,dead,40,126.0,5.0,0.41102724830497633,4.1366811534255095E-4,5.4237107E-4,5.4237107E-4,10,6.105434988365558E-4,0,0.22692307692307692,177,0.059887427424908185
n685,n685,cast,91,197.0,5.0,0.4663957032951081,0.002052381258693039,0.0012170278,0.0012170278,0,8.170187193513183E-4,0,0.29743589743589743,1218,0.19973960097278223
n686,n686,GREAT,49,132.0,5.0,0.4505679427850231,4.3425476579921714E-4,6.6142814E-4,6.6142814E-4,0,5.586355994795841E-4,0,0.4447278911564626,523,0.13703285184161418
n687,n687,manage,3,12.0,5.0,0.3651966355989998,0.0,5.2914253E-5,5.2914253E-5,9,8.722085774440385E-5,0,1.0,3,0.016358046790496017
n688,n688,Anytime,6,24.0,5.0,0.3913996832744549,0.0,9.259994E-5,9.259994E-5,0,1.3105978139926934E-4,0,1.0,15,0.023449080154674097
n689,n689,Seal,41,103.0,5.0,0.42669322709163343,5.519455690291884E-4,5.5559963E-4,5.5559963E-4,0,4.6749226611934186E-4,0,0.33170731707317075,272,0.08190006117464997
n690,n690,team,63,179.0,5.0,0.4506311360448808,0.0010980901001290146,8.4662804E-4,8.4662804E-4,15,7.556540982584535E-4,0,0.2857142857142857,558,0.13452342013470323
n691,n691,think,167,426.0,5.0,0.48106003892798327,0.004927788851892802,0.0022223985,0.0022223985,0,0.00174070465958837,0,0.1741577086790275,2414,0.2882501905155352
n692,n692,breathe,7,14.0,5.0,0.38437612154563944,6.162995589817634E-6,1.05828505E-4,1.05828505E-4,0,9.969916746127767E-5,0,0.5238095238095238,11,0.019636001589700712
n693,n693,half,26,52.0,5.0,0.40971690895179796,3.2373221461584427E-4,3.571712E-4,3.571712E-4,0,2.8719275092620666E-4,0,0.3353846153846154,109,0.05228253439242932
n694,n694,due,9,20.0,5.0,0.39848691554012156,7.270544977273469E-7,1.3228563E-4,1.3228563E-4,3,1.1327780503431718E-4,0,0.8055555555555556,29,0.03470371496336267
n695,n695,What,78,195.0,5.0,0.459,0.0011054018173629635,0.0010450565,0.0010450565,0,7.921253913788902E-4,0,0.2883782883782884,866,0.17204177480346608
n696,n696,girlfriend,3,6.0,5.0,0.3334371108343711,0.0,5.2914253E-5,5.2914253E-5,0,6.927097883563586E-5,0,1.0,3,0.005090385511829426
n697,n697,please,30,83.0,5.0,0.41738113795791115,1.0973154057520836E-4,4.1008546E-4,4.1008546E-4,12,3.604461939648788E-4,0,0.35172413793103446,153,0.06121018059449107
n698,n698,Irish,49,139.0,4.0,0.43220338983050843,0.0010523733103594986,6.6142814E-4,6.6142814E-4,7,5.967995812846235E-4,0,0.2976190476190476,350,0.09883663718517659
n699,n699,damn,36,82.0,4.0,0.4144202244292532,1.8861242497106038E-4,4.894568E-4,4.894568E-4,3,3.564349841880949E-4,0,0.40476190476190477,255,0.08694699038244189
n700,n700,resounding,4,8.0,5.0,0.3811387900355872,0.0,6.614281E-5,6.614281E-5,0,7.968769714787239E-5,0,1.0,6,0.013809807852847288
n701,n701,chant,14,28.0,5.0,0.3874819102749638,4.20861962248842E-5,1.9842845E-4,1.9842845E-4,0,1.7561502375162464E-4,0,0.6593406593406593,60,0.025285923443368833
n702,n702,definitely,102,283.0,5.0,0.4631017584318247,0.0016010511579578439,0.001362542,0.001362542,0,0.0011241367117410799,0,0.24577751892836341,1266,0.20534912320213974
n703,n703,Hear,2,4.0,5.0,0.34652717860224336,0.0,3.968569E-5,3.968569E-5,0,5.959233821524157E-5,0,1.0,1,0.007331750674520742
n704,n704,Stay,17,35.0,5.0,0.4100306278713629,1.4236656805567184E-4,2.3811414E-4,2.3811414E-4,14,1.9339736793189875E-4,0,0.5882352941176471,80,0.051982695334531336
n705,n705,American,83,258.0,5.0,0.4578879863189398,0.0036191109681367093,0.0011111993,0.0011111993,11,0.0012026589380478903,0,0.21863062004114017,744,0.15250634094136878
n706,n706,tour,9,41.0,5.0,0.357238158772515,3.4985571092847907E-7,1.3228563E-4,1.3228563E-4,0,1.8640683114328342E-4,0,0.8333333333333334,30,0.020587937371137347
n707,n707,force,9,41.0,5.0,0.357238158772515,3.4985571092847907E-7,1.3228563E-4,1.3228563E-4,0,1.8640683114328342E-4,0,0.8333333333333334,30,0.020587937371137347
n708,n708,Opening,2,4.0,5.0,0.3303176724581063,0.0,3.968569E-5,3.968569E-5,3,7.07493044004023E-5,0,1.0,1,0.00300550820039956
n709,n709,Team,8,16.0,5.0,0.34977139124755063,2.272047780449426E-5,1.1905707E-4,1.1905707E-4,3,1.623927145944967E-4,0,0.6071428571428571,17,0.008671434652139707
n710,n710,closing,9,18.0,5.0,0.36846330275229355,8.707923561120159E-6,1.3228563E-4,1.3228563E-4,20,1.1807080829938019E-4,0,0.6388888888888888,23,0.02304206289429743
n711,n711,truth,41,82.0,5.0,0.4329021827000809,7.173870895503657E-4,5.5559963E-4,5.5559963E-4,2,3.9722276619696804E-4,0,0.3524390243902439,289,0.08953208879654845
n712,n712,Watching,69,149.0,5.0,0.4280575539568345,0.0076809614812934105,9.259994E-4,9.259994E-4,0,0.0010112841399191777,0,0.1278772378516624,300,0.08728595177046887
n713,n713,wonder,39,94.0,5.0,0.43395461912479744,2.2263056828566495E-4,5.291425E-4,5.291425E-4,9,4.008767259309054E-4,0,0.3738191632928475,277,0.08702270023851835
n714,n714,breath,43,95.0,4.0,0.42110091743119266,3.271112700797666E-4,5.8205676E-4,5.8205676E-4,3,4.127765663771804E-4,0,0.29900332225913623,270,0.07870710626884553
n715,n715,cause,30,69.0,5.0,0.39947780678851175,1.514583207814953E-4,4.1008546E-4,4.1008546E-4,0,3.2476018100404004E-4,0,0.367816091954023,160,0.05610915119994979
n716,n716,teeth,17,34.0,5.0,0.3720903300521135,6.020537057014245E-5,2.3811414E-4,2.3811414E-4,0,2.0639590604515666E-4,0,0.4264705882352941,58,0.026504814067734417
n717,n717,yellow,8,16.0,5.0,0.3495811119573496,0.0,1.1905707E-4,1.1905707E-4,0,1.1334380971205677E-4,0,1.0,28,0.00996388001211827
n718,n718,gold,17,36.0,5.0,0.4055793991416309,4.130043121936294E-5,2.3811414E-4,2.3811414E-4,0,1.8548435842577162E-4,0,0.625,85,0.04165370992380602
n719,n719,parties,5,10.0,5.0,0.3306916426512968,0.0,7.937138E-5,7.937138E-5,2,8.532417337614868E-5,0,1.0,10,0.005537884987316454
n720,n720,check,49,101.0,5.0,0.4437845303867403,5.258244033962366E-4,6.6142814E-4,6.6142814E-4,2,4.4799157935502117E-4,0,0.3707482993197279,436,0.12102693918200351
n721,n721,out,15,31.0,5.0,0.36129540087709433,1.7546800205339166E-5,2.1165701E-4,2.1165701E-4,2,1.7055095120031068E-4,0,0.47619047619047616,50,0.019602610499286334
n722,n722,Thank,76,156.0,4.0,0.4601833285591521,0.0012387933470903968,0.0010185994,0.0010185994,3,6.62040407163856E-4,0,0.3056140350877193,871,0.17330493375910902
n723,n723,Director,4,8.0,5.0,0.35412763143392484,0.0,6.614281E-5,6.614281E-5,3,8.473760033899516E-5,0,1.0,6,0.01082888323509731
n724,n724,journalism,4,8.0,5.0,0.35412763143392484,0.0,6.614281E-5,6.614281E-5,3,8.473760033899516E-5,0,1.0,6,0.010828883235097314
n725,n725,directing,17,35.0,4.0,0.4186319218241042,1.1156918454834154E-5,2.3811414E-4,2.3811414E-4,0,1.6802547161949254E-4,0,0.9117647058823529,124,0.060840559726163645
n726,n726,moving,43,108.0,5.0,0.44799219185722255,2.3718156928983223E-4,5.8205676E-4,5.8205676E-4,0,4.430379617860463E-4,0,0.46511627906976744,420,0.12244753020941397
n727,n727,East,9,23.0,5.0,0.3658203347375612,0.0,1.3228563E-4,1.3228563E-4,6,1.314039081931088E-4,0,1.0,36,0.019678373601511156
n728,n728,Africa,23,164.0,5.0,0.38304721030042915,3.7637742196679924E-4,3.174855E-4,3.174855E-4,6,6.313900381028879E-4,0,0.3715415019762846,94,0.036927098261770853
n729,n729,weeks,9,23.0,5.0,0.3658203347375612,0.0,1.3228563E-4,1.3228563E-4,6,1.314039081931088E-4,0,1.0,36,0.019678373601511156
n730,n730,Keep,9,18.0,5.0,0.3658203347375612,0.0,1.3228563E-4,1.3228563E-4,6,1.1271945812771204E-4,0,1.0,36,0.01967837360151116
n731,n731,doing,29,63.0,5.0,0.4256192873228242,1.202910573471594E-4,3.968569E-4,3.968569E-4,6,2.8480620711376025E-4,0,0.5123152709359606,208,0.07822533761498854
n732,n732,Hank,39,92.0,5.0,0.4323778764634638,2.1434157737243567E-4,5.291425E-4,5.291425E-4,15,3.8885633394124855E-4,0,0.41700404858299595,309,0.08487668412759107
n733,n733,rugby,4,8.0,5.0,0.33878110501897934,0.0,6.614281E-5,6.614281E-5,7,7.692031161189228E-5,0,1.0,6,0.006600729787340465
n734,n734,lead,36,80.0,4.0,0.4317387798978769,4.196947277122403E-4,4.894568E-4,4.894568E-4,0,3.9214407956623975E-4,0,0.3603174603174603,227,0.08481538016195986
n735,n735,compelling,27,54.0,5.0,0.42726063829787236,1.5039397529589688E-4,3.7039976E-4,3.7039976E-4,9,2.612787681284326E-4,0,0.49002849002849,172,0.07790858372155021
n736,n736,past,25,61.0,5.0,0.41324758842443726,8.918215019909413E-5,3.4394264E-4,3.4394264E-4,0,2.7955284410787856E-4,0,0.41333333333333333,124,0.05798420170085419
n737,n737,caught,7,14.0,5.0,0.3355613577023499,7.3724058911192125E-6,1.05828505E-4,1.05828505E-4,0,1.2873055484644095E-4,0,0.5238095238095238,11,0.00699839934829207
n738,n738,writing,28,56.0,4.0,0.4151699185941336,2.2172441105223947E-4,3.8362833E-4,3.8362833E-4,0,2.8197193131074125E-4,0,0.4576719576719577,173,0.060725451672608205
n739,n739,class,42,86.0,5.0,0.44183168316831684,4.506893120034175E-4,5.688282E-4,5.688282E-4,4,3.9115337141886505E-4,0,0.34727061556329847,299,0.10045091061465275
n740,n740,Pays,5,10.0,5.0,0.32239614689945817,0.0,7.937138E-5,7.937138E-5,0,9.286228773064638E-5,0,1.0,10,0.0036586903068235323
n741,n741,price,44,107.0,5.0,0.4300053533190578,4.825062309353453E-4,5.952853E-4,5.952853E-4,3,4.595112208989388E-4,0,0.3752642706131078,355,0.0994679771403413
n742,n742,Trust,7,23.0,5.0,0.39269127352725497,0.0,1.05828505E-4,1.05828505E-4,12,1.296122423300158E-4,0,1.0,21,0.022577586772108166
n743,n743,spellbinding,11,32.0,5.0,0.4003738317757009,3.099312787310571E-6,1.5874275E-4,1.5874275E-4,12,1.6132538715906284E-4,0,0.6909090909090909,38,0.03385805810608696
n744,n744,nod,20,50.0,4.0,0.4220966894377299,3.852854398094256E-5,2.7779982E-4,2.7779982E-4,12,2.2891864908986554E-4,0,0.5631578947368421,107,0.06417060199968438
n745,n745,seriously,54,138.0,5.0,0.4534932956951306,8.617045339618706E-4,7.2757096E-4,7.2757096E-4,14,5.9058564865125E-4,0,0.3710691823899371,531,0.13920489757935997
n746,n746,INCREDIBLE,3,6.0,5.0,0.3656954245390394,0.0,5.2914253E-5,5.2914253E-5,9,6.624148181372289E-5,0,1.0,3,0.01722091900974579
n747,n747,and,15,250.0,5.0,0.3579146708254428,2.1142379670090116E-4,2.1165701E-4,2.1165701E-4,14,8.236490050495348E-4,0,0.5904761904761905,62,0.019498411382567842
n748,n748,Goodrich,4,8.0,6.0,0.3032276330690827,0.0,6.614281E-5,6.614281E-5,14,1.0677858090908283E-4,0,1.0,6,0.0014103388616635234
n749,n749,Quality,4,8.0,6.0,0.3032276330690827,0.0,6.614281E-5,6.614281E-5,14,1.0677858090908283E-4,0,1.0,6,0.0014103388616635234
n750,n750,Theaters,9,18.0,6.0,0.3223638005417879,3.193562854048254E-5,1.3228563E-4,1.3228563E-4,2,2.1948567601493286E-4,0,0.4444444444444444,16,0.0032811090022044497
n751,n751,baby,52,125.0,4.0,0.4474930362116991,3.554501966448584E-4,7.0111384E-4,7.0111384E-4,0,5.192873336560661E-4,0,0.39668174962292607,526,0.12947032732312028
n752,n752,It,145,372.0,4.0,0.4793376100253618,0.002364735960088152,0.0019313702,0.0019313702,2,0.0014415719143322028,0,0.2311302681992337,2413,0.2829069949155706
n753,n753,Game,8,22.0,5.0,0.39178149006218754,2.239556480263073E-4,1.1905707E-4,1.1905707E-4,4,1.4994023091591355E-4,0,0.5714285714285714,16,0.02279291931315071
n754,n754,over,2,4.0,6.0,0.2993013507219376,0.0,3.968569E-5,3.968569E-5,4,6.691394527151733E-5,0,1.0,1,8.557025710853197E-4
n755,n755,Ridgefield,8,16.0,5.0,0.35230263157894737,0.0,1.1905707E-4,1.1905707E-4,10,1.2255535112584175E-4,0,1.0,28,0.01327824992618999
n756,n756,Park,11,22.0,5.0,0.352650642081001,0.0010062235399822775,1.5874275E-4,1.5874275E-4,10,2.0202409925203127E-4,0,0.5636363636363636,31,0.013627851719099953
n757,n757,location,8,16.0,5.0,0.35230263157894737,0.0,1.1905707E-4,1.1905707E-4,10,1.2255535112584175E-4,0,1.0,28,0.01327824992618999
n758,n758,recliner,8,16.0,5.0,0.35230263157894737,0.0,1.1905707E-4,1.1905707E-4,10,1.2255535112584175E-4,0,1.0,28,0.01327824992618999
n759,n759,pops,1,2.0,6.0,0.29977607762642283,0.0,2.6457126E-5,2.6457126E-5,0,5.7758116530534095E-5,0,0.0,0,8.872781553684522E-4
n760,n760,thankful,23,51.0,5.0,0.4039984911354206,1.6795164729265397E-4,3.174855E-4,3.174855E-4,9,2.6910974807779173E-4,0,0.37549407114624506,95,0.04419965298163668
n761,n761,Lord,6,13.0,6.0,0.3273560876209883,0.0,9.259994E-5,9.259994E-5,7,1.0342758057993264E-4,0,1.0,15,0.004231205968641658
n762,n762,Jesus,8,17.0,5.0,0.3521095890410959,1.3026735885964241E-5,1.1905707E-4,1.1905707E-4,7,1.1870679270339522E-4,0,0.6428571428571429,18,0.011671938647585936
n763,n763,Give,18,46.0,5.0,0.3945720250521921,6.2642003360765485E-6,2.513427E-4,2.513427E-4,4,2.1351172403832566E-4,0,0.6797385620915033,104,0.05117661891692663
n764,n764,Bought,7,14.0,5.0,0.3644923425978446,0.0,1.05828505E-4,1.05828505E-4,2,1.070061562702147E-4,0,1.0,21,0.01726272260970301
n765,n765,ticket,34,73.0,5.0,0.4308125502815768,1.1577657226563567E-4,4.629997E-4,4.629997E-4,0,3.168267694748735E-4,0,0.5365418894830659,301,0.09812373310044681
n766,n766,forgetting,7,14.0,5.0,0.3644923425978446,0.0,1.05828505E-4,1.05828505E-4,2,1.0700615627021469E-4,0,1.0,21,0.01726272260970301
n767,n767,dumb,7,14.0,5.0,0.3644923425978446,0.0,1.05828505E-4,1.05828505E-4,2,1.0700615627021469E-4,0,1.0,21,0.01726272260970301
n768,n768,sellout,4,8.0,5.0,0.34485349361382417,0.0,6.614281E-5,6.614281E-5,20,7.776948561170923E-5,0,1.0,6,0.008107872567817972
n769,n769,premiere,4,8.0,5.0,0.3421360877435843,0.0,6.614281E-5,6.614281E-5,12,7.489355843051733E-5,0,1.0,6,0.008040601190383356
n770,n770,Someone,17,35.0,5.0,0.3945720250521921,1.6636069259274302E-5,2.3811414E-4,2.3811414E-4,3,1.6712377587834796E-4,0,0.5882352941176471,80,0.05020936148386818
n771,n771,hand,43,103.0,5.0,0.4478048780487805,4.587113621415266E-4,5.8205676E-4,5.8205676E-4,0,4.635125729255344E-4,0,0.4008859357696567,362,0.11699290340283672
n772,n772,third,20,43.0,4.0,0.39549483013293946,2.9640277343239392E-5,2.7779982E-4,2.7779982E-4,9,2.0335598224117287E-4,0,0.5210526315789473,99,0.05430238440099749
n773,n773,HAIL,2,4.0,6.0,0.2924099017109574,0.0,3.968569E-5,3.968569E-5,2,6.542312118332648E-5,0,1.0,1,0.0011163906807493606
n774,n774,TOM,26,58.0,5.0,0.41314131413141314,8.560429697237278E-4,3.571712E-4,3.571712E-4,2,3.2758308300437914E-4,0,0.48307692307692307,157,0.05266799879004133
n775,n775,HANKS,26,58.0,5.0,0.41314131413141314,8.560429697237278E-4,3.571712E-4,3.571712E-4,2,3.2758308300437914E-4,0,0.48307692307692307,157,0.05266799879004133
n776,n776,blood,23,51.0,5.0,0.41673151750972764,6.115541245653508E-5,3.174855E-4,3.174855E-4,0,2.454018970190794E-4,0,0.4505928853754941,114,0.0554179570006642
n777,n777,mine,18,41.0,5.0,0.39206833435021354,4.234017422657604E-5,2.513427E-4,2.513427E-4,3,2.0461208862650163E-4,0,0.4444444444444444,68,0.04029166211915276
n778,n778,Phenomenal,35,81.0,4.0,0.435424854316303,3.782784357885417E-4,4.7622828E-4,4.7622828E-4,3,3.810102561723248E-4,0,0.38487394957983195,229,0.0850678916040665
n779,n779,yall,25,51.0,5.0,0.4192874853190656,2.8178643473511386E-4,3.4394264E-4,3.4394264E-4,0,2.593940228145233E-4,0,0.44333333333333336,133,0.06820128467075355
n780,n780,knew,7,14.0,5.0,0.38277340957827016,0.0,1.05828505E-4,1.05828505E-4,0,9.731482190679891E-5,0,1.0,21,0.018678718448279213
n781,n781,tho,52,149.0,5.0,0.44298910795532886,3.829238618918146E-4,7.0111384E-4,7.0111384E-4,3,6.015013034014114E-4,0,0.34087481146304677,452,0.12216761086990138
n782,n782,Vastly,4,8.0,5.0,0.35743686728223384,0.0,6.614281E-5,6.614281E-5,0,7.438154872716236E-5,0,1.0,6,0.013485325466141083
n783,n783,different,14,48.0,5.0,0.38631718167608514,1.86675356531876E-5,1.9842845E-4,1.9842845E-4,0,2.511422624859133E-4,0,0.7362637362637363,67,0.0365339160396228
n784,n784,Wish,15,31.0,5.0,0.40369393139841686,1.4029045478027242E-5,2.1165701E-4,2.1165701E-4,0,1.6529236506261964E-4,0,0.6476190476190476,68,0.0424197256891441
n785,n785,wife,35,75.0,5.0,0.43261074458058435,2.818352719475736E-4,4.7622828E-4,4.7622828E-4,0,3.663436708357313E-4,0,0.334453781512605,199,0.08290666053564225
n786,n786,motion,15,31.0,5.0,0.40789640726164783,1.818658182938149E-5,2.1165701E-4,2.1165701E-4,0,1.6232464074007947E-4,0,0.6666666666666666,70,0.046630675220025425
n787,n787,sick,50,109.0,5.0,0.4372023404544836,3.491103645744982E-4,6.746567E-4,6.746567E-4,0,4.713843905748079E-4,0,0.3248979591836735,398,0.1106106822058672
n788,n788,Steady,9,18.0,5.0,0.38594594594594595,0.0,1.3228563E-4,1.3228563E-4,0,1.1855019823881381E-4,0,1.0,36,0.020545797645834484
n789,n789,anyone,60,140.0,4.0,0.449119373776908,2.9882575865964673E-4,8.0694235E-4,8.0694235E-4,0,5.658030658478336E-4,0,0.34067796610169493,603,0.13622689992969045
n790,n790,shaky,9,18.0,5.0,0.38594594594594595,0.0,1.3228563E-4,1.3228563E-4,0,1.1855019823881383E-4,0,1.0,36,0.020545797645834484
n791,n791,corrupt,8,16.0,5.0,0.3540886048049372,0.0,1.1905707E-4,1.1905707E-4,0,1.1098722237681584E-4,0,1.0,28,0.015176674745183444
n792,n792,salute,8,16.0,5.0,0.3540886048049372,0.0,1.1905707E-4,1.1905707E-4,0,1.1098722237681584E-4,0,1.0,28,0.015176674745183442
n793,n793,analysis,6,12.0,5.0,0.34363636363636363,0.0,9.259994E-5,9.259994E-5,9,1.0090355726797298E-4,0,1.0,15,0.006927671115438629
n794,n794,taut,26,62.0,5.0,0.40042372881355937,1.269856710763834E-4,3.571712E-4,3.571712E-4,9,2.8685106675260607E-4,0,0.5046153846153846,164,0.05701681818960759
n795,n795,biopic,6,12.0,5.0,0.34363636363636363,0.0,9.259994E-5,9.259994E-5,9,1.0090355726797297E-4,0,1.0,15,0.006927671115438629
n796,n796,expect,14,28.0,5.0,0.36973532796317604,4.1932173062690614E-5,1.9842845E-4,1.9842845E-4,9,1.650284506379764E-4,0,0.37362637362637363,34,0.025529271968320125
n797,n797,to,14,36.0,5.0,0.4115010245901639,9.87068607943355E-5,1.9842845E-4,1.9842845E-4,0,1.8712694182307997E-4,0,0.5934065934065934,54,0.041727081322650204
n798,n798,act,26,58.0,5.0,0.431390977443609,2.0491770865200724E-4,3.571712E-4,3.571712E-4,12,2.9655829068088517E-4,0,0.4492307692307692,146,0.07835991202066862
n799,n799,Stand,1,2.0,6.0,0.29977607762642283,0.0,2.6457126E-5,2.6457126E-5,0,5.7758116530534095E-5,0,0.0,0,8.872781553684522E-4
n800,n800,believe,43,92.0,4.0,0.4414674361088211,2.158811137574136E-4,5.8205676E-4,5.8205676E-4,0,3.845316223320269E-4,0,0.4540420819490587,410,0.1155973983527958
n801,n801,Sorry,29,61.0,5.0,0.4126107615256196,2.1912747969322812E-4,3.968569E-4,3.968569E-4,10,3.124597444643851E-4,0,0.31527093596059114,128,0.0556066964027489
n802,n802,hell,30,65.0,5.0,0.4336032388663968,8.401014737324684E-5,4.1008546E-4,4.1008546E-4,10,2.8411810553149325E-4,0,0.4942528735632184,215,0.08716716874271915
n803,n803,endured,4,8.0,5.0,0.3789361953060502,0.0,6.614281E-5,6.614281E-5,10,7.597729362281459E-5,0,1.0,6,0.012873990454281916
n804,n804,suspense,66,154.0,4.0,0.4479297365119197,6.38103391854596E-4,8.8631373E-4,8.8631373E-4,0,6.423208022671615E-4,0,0.28717948717948716,616,0.13783098541626657
n805,n805,heavy,4,12.0,4.0,0.3285612025769506,0.0,6.614281E-5,6.614281E-5,15,9.044734741613634E-5,0,1.0,6,0.004436478617003919
n806,n806,Boss,10,26.0,5.0,0.38557542301692066,2.570392505074568E-6,1.4551419E-4,1.4551419E-4,9,1.3589348568623707E-4,0,0.9111111111111111,41,0.034685749402352736
n807,n807,level,28,363.0,5.0,0.4095602294455067,7.21814250558188E-5,3.8362833E-4,3.8362833E-4,9,0.001137929975527498,0,0.47883597883597884,181,0.07179687757601204
n808,n808,intensity,21,42.0,5.0,0.4237109323486747,2.280289967208967E-5,2.9102838E-4,2.9102838E-4,3,1.9133299250245078E-4,0,0.5619047619047619,118,0.06659479979811676
