Id,Label,name,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
n1358,n1358,Webb,7,14.0,5.0,0.37601957585644374,0.0,1.7670967E-4,1.7670967E-4,15,2.3683165459284213E-4,0,1.0,21,0.015904310512734
n1359,n1359,Sniper,7,14.0,5.0,0.37601957585644374,0.0,1.7670967E-4,1.7670967E-4,15,2.3683165459284213E-4,0,1.0,21,0.015904310512734
n1360,n1360,Instructor,7,14.0,5.0,0.37601957585644374,0.0,1.7670967E-4,1.7670967E-4,15,2.3683165459284213E-4,0,1.0,21,0.015904310512734
n1361,n1361,babe,3,6.0,5.0,0.38269965133654327,0.0,8.8354835E-5,8.8354835E-5,4,1.0444073091964944E-4,0,1.0,3,0.02226656894953797
n1362,n1362,Thursday,5,10.0,5.0,0.3474525173349412,3.049907154774131E-6,1.3253225E-4,1.3253225E-4,4,1.3716043239833965E-4,0,0.6,6,0.014322950102974349
n1363,n1363,October,8,23.0,5.0,0.37737393582187295,2.8382018572543585E-5,1.9879837E-4,1.9879837E-4,3,2.2747832645921655E-4,0,0.75,21,0.03730109140143814
n1364,n1364,putting,6,12.0,5.0,0.2966919809499292,8.542815858936753E-4,1.5462095E-4,1.5462095E-4,8,2.7585474668262184E-4,0,0.6666666666666666,10,0.002195321937686451
n1365,n1365,shipping,19,50.0,4.0,0.3594261656011227,8.289909420584785E-4,4.4177417E-4,4.4177417E-4,7,5.107880247043667E-4,0,0.3333333333333333,57,0.025681966873728094
n1366,n1366,mainstream,5,10.0,5.0,0.29665379665379665,0.0,1.3253225E-4,1.3253225E-4,8,1.9365989212805155E-4,0,1.0,10,0.002063861688776332
n1367,n1367,spotlight,5,10.0,5.0,0.29665379665379665,0.0,1.3253225E-4,1.3253225E-4,8,1.9365989212805155E-4,0,1.0,10,0.002063861688776332
n1368,n1368,Trailer,10,20.0,5.0,0.35244648318042815,4.7589049054971454E-4,2.4297579E-4,2.4297579E-4,8,2.80934355908132E-4,0,0.4444444444444444,20,0.014644972225792863
n1369,n1369,button,2,4.0,5.0,0.3762036885914803,0.0,6.6266126E-5,6.6266126E-5,4,9.041930010713785E-5,0,1.0,1,0.016064086349605454
n1370,n1370,Bringing,4,8.0,5.0,0.3766955384866808,0.0,1.1044354E-4,1.1044354E-4,4,1.532607125228956E-4,0,1.0,6,0.016632080262013738
n1371,n1371,Wandering,2,6.0,5.0,0.3065974993349295,0.0,6.6266126E-5,6.6266126E-5,4,1.5636854298307614E-4,0,1.0,1,0.001987241745828326
n1372,n1372,daze,2,6.0,5.0,0.3065974993349295,0.0,6.6266126E-5,6.6266126E-5,4,1.5636854298307614E-4,0,1.0,1,0.001987241745828326
n1373,n1373,outlook,3,6.0,5.0,0.33571220506845323,0.0,8.8354835E-5,8.8354835E-5,4,1.0350371699000461E-4,0,1.0,3,0.008029778000789117
n1374,n1374,deserve,3,6.0,5.0,0.38099173553719007,0.0,8.8354835E-5,8.8354835E-5,4,1.0240292873040444E-4,0,1.0,3,0.021947788717993903
n1375,n1375,like,7,15.0,4.0,0.3677995851284506,1.1250658410782719E-6,1.7670967E-4,1.7670967E-4,4,1.643470711200001E-4,0,0.8095238095238095,17,0.024246455932208043
n1376,n1376,forces,9,18.0,5.0,0.367564981661617,0.0,2.2088709E-4,2.2088709E-4,3,1.7547194869067592E-4,0,1.0,36,0.034380520837470424
n1377,n1377,Someone,3,6.0,5.0,0.3554356206630686,0.0,8.8354835E-5,8.8354835E-5,4,1.0248877722068822E-4,0,1.0,3,0.016250649380426748
n1378,n1378,boat,21,46.0,4.0,0.4033951697584879,1.1774804631557048E-4,4.8595158E-4,4.8595158E-4,4,3.99949001871204E-4,0,0.44761904761904764,94,0.056367896371885634
n1379,n1379,Kept,16,33.0,4.0,0.40290159063100855,9.864620968718793E-6,3.7550804E-4,3.7550804E-4,4,2.761405593438663E-4,0,0.6833333333333333,82,0.05724220525988136
n1380,n1380,throughout,25,53.0,4.0,0.4188624386698165,8.852017966963125E-5,5.743064E-4,5.743064E-4,3,4.158920861042552E-4,0,0.4666666666666667,140,0.08360330124811291
n1381,n1381,Thrilling,14,30.0,4.0,0.4034657798004551,2.5925800845540267E-5,3.3133064E-4,3.3133064E-4,4,2.6568706217616886E-4,0,0.6813186813186813,62,0.05234581032079219
n1382,n1382,TRYING,6,12.0,4.0,0.3516399694889397,0.0,1.5462095E-4,1.5462095E-4,16,1.4810892495265628E-4,0,1.0,15,0.017010615153754814
n1383,n1383,attack,11,23.0,4.0,0.3811177248677248,2.3252652045523143E-5,2.650645E-4,2.650645E-4,16,2.223500956796069E-4,0,0.7090909090909091,39,0.04470938449449359
n1384,n1384,tricks,3,6.0,5.0,0.3076615056059797,0.0,8.8354835E-5,8.8354835E-5,19,1.3444567772903995E-4,0,1.0,3,0.002176529249460097
n1385,n1385,effect,3,6.0,5.0,0.3076615056059797,0.0,8.8354835E-5,8.8354835E-5,19,1.3444567772903995E-4,0,1.0,3,0.002176529249460097
n1386,n1386,tough,1,2.0,6.0,0.21831786323167265,0.0,4.4177417E-5,4.4177417E-5,1,1.5968146074781426E-4,0,0.0,0,1.442317993809782E-4
n1387,n1387,woke,2,4.0,5.0,0.27925854131330263,8.542815858936753E-4,6.6266126E-5,6.6266126E-5,1,2.2262314100046464E-4,0,0.0,0,6.247749871010713E-4
n1388,n1388,Applause,8,16.0,4.0,0.3835912797470461,0.0,1.9879837E-4,1.9879837E-4,4,1.7762808395919378E-4,0,1.0,28,0.02979454266886368
n1389,n1389,Argentina,8,16.0,4.0,0.3835912797470461,0.0,1.9879837E-4,1.9879837E-4,4,1.7762808395919378E-4,0,1.0,28,0.02979454266886368
n1390,n1390,morning,15,31.0,5.0,0.3949623029472241,4.916997731676915E-6,3.5341934E-4,3.5341934E-4,4,2.565599124327073E-4,0,0.7523809523809524,79,0.06685663913412454
n1391,n1391,rarely,34,95.0,4.0,0.43318925014095094,3.23694801724378E-4,7.731048E-4,7.731048E-4,0,6.872236721317369E-4,0,0.3850267379679144,216,0.11416918782488099
n1392,n1392,Follow,10,49.0,5.0,0.3781788351107465,0.0,2.4297579E-4,2.4297579E-4,19,3.4434415882273454E-4,0,1.0,45,0.039045081466377515
n1393,n1393,Orange,4,8.0,5.0,0.3277406512156974,0.0,1.1044354E-4,1.1044354E-4,7,1.6552154183992418E-4,0,1.0,6,0.005071239497021042
n1394,n1394,trust,4,8.0,5.0,0.3277406512156974,0.0,1.1044354E-4,1.1044354E-4,7,1.655215418399242E-4,0,1.0,6,0.005071239497021042
n1395,n1395,AC,4,8.0,5.0,0.3277406512156974,0.0,1.1044354E-4,1.1044354E-4,7,1.6552154183992418E-4,0,1.0,6,0.005071239497021043
n1396,n1396,amaze,18,36.0,5.0,0.3869397347658217,8.53823601142756E-5,4.1968544E-4,4.1968544E-4,2,3.4072280703513507E-4,0,0.5686274509803921,87,0.05159032424221982
n1397,n1397,Think,10,20.0,5.0,0.3645998101866498,0.0,2.4297579E-4,2.4297579E-4,2,2.188501663704585E-4,0,1.0,45,0.023435656791776623
n1398,n1398,ate,10,20.0,5.0,0.3645998101866498,0.0,2.4297579E-4,2.4297579E-4,2,2.1885016637045846E-4,0,1.0,45,0.023435656791776623
n1399,n1399,Nachos,10,20.0,5.0,0.3645998101866498,0.0,2.4297579E-4,2.4297579E-4,2,2.1885016637045846E-4,0,1.0,45,0.023435656791776626
n1400,n1400,Whoops,10,20.0,5.0,0.3645998101866498,0.0,2.4297579E-4,2.4297579E-4,2,2.1885016637045846E-4,0,1.0,45,0.023435656791776626
n1401,n1401,die,13,28.0,4.0,0.3872647849462366,0.0017650717197005134,3.092419E-4,3.092419E-4,1,3.6378730041421387E-4,0,0.47435897435897434,37,0.02903519204801476
n1402,n1402,yeah,10,20.0,4.0,0.35675592013620183,2.2151221985890084E-5,2.4297579E-4,2.4297579E-4,4,2.1566737112519322E-4,0,0.6444444444444445,29,0.020696773392239576
n1403,n1403,him,9,18.0,4.0,0.3746749024707412,3.8122866295227426E-5,2.2088709E-4,2.2088709E-4,4,1.9240429527513778E-4,0,0.5555555555555556,20,0.03287270081011681
n1404,n1404,Faultless,8,16.0,5.0,0.346772980291861,0.0,1.9879837E-4,1.9879837E-4,8,1.77254367050397E-4,0,1.0,28,0.01683318397316866
n1405,n1405,Devastatingly,8,16.0,5.0,0.346772980291861,0.0,1.9879837E-4,1.9879837E-4,8,1.7725436705039703E-4,0,1.0,28,0.01683318397316866
n1406,n1406,please,19,45.0,5.0,0.39435414884516684,1.013225039731297E-4,4.4177417E-4,4.4177417E-4,8,3.670203637103675E-4,0,0.5555555555555556,95,0.05968224310527345
n1407,n1407,Ghastly,12,35.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,3.301718682976406E-4,0,1.0,66,0.007727340468401598
n1408,n1408,rendering,12,35.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,3.3017186829764053E-4,0,1.0,66,0.007727340468401598
n1409,n1409,treatment,12,35.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,3.3017186829764053E-4,0,1.0,66,0.007727340468401598
n1410,n1410,Muse,20,67.0,5.0,0.36558287073750995,2.454059811017531E-4,4.6386287E-4,4.6386287E-4,0,5.443309465478795E-4,0,0.5157894736842106,98,0.02537664741635382
n1411,n1411,foundation,12,35.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,3.301718682976406E-4,0,1.0,66,0.007727340468401596
n1412,n1412,Hijacking,18,53.0,4.0,0.35970661672908866,3.340897576009208E-4,4.1968544E-4,4.1968544E-4,0,4.5722303937727416E-4,0,0.5359477124183006,82,0.02613284831274933
n1413,n1413,sequence,12,35.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,3.301718682976406E-4,0,1.0,66,0.007727340468401596
n1414,n1414,faultless,12,35.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,3.3017186829764053E-4,0,1.0,66,0.0077273404684015945
n1415,n1415,B,12,35.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,3.301718682976406E-4,0,1.0,66,0.0077273404684015945
n1416,n1416,EPIC,1,2.0,5.0,0.30856760374832665,0.0,4.4177417E-5,4.4177417E-5,4,7.835115080293844E-5,0,0.0,0,0.001954859265510314
n1417,n1417,Only,11,23.0,4.0,0.3930093776641091,1.2750849218853773E-4,2.650645E-4,2.650645E-4,4,2.3550006009750353E-4,0,0.5272727272727272,29,0.03551119394793162
n1418,n1418,post,18,49.0,4.0,0.3978940100120836,1.8611687435129265E-4,4.1968544E-4,4.1968544E-4,8,4.2560543414633755E-4,0,0.43137254901960786,66,0.04358362718157195
n1419,n1419,Awaiting,3,6.0,5.0,0.34542184924321895,0.0,8.8354835E-5,8.8354835E-5,4,1.0275764164366468E-4,0,1.0,3,0.010409038154016068
n1420,n1420,Hope,33,84.0,4.0,0.42301339695356943,4.4785006025709095E-4,7.510161E-4,7.510161E-4,4,6.83270185504342E-4,0,0.3390151515151515,179,0.09520540595318219
n1421,n1421,101,7,14.0,5.0,0.3055003313452618,0.0,1.7670967E-4,1.7670967E-4,1,2.496678127645079E-4,0,1.0,21,0.0028767996270421207
n1422,n1422,common,7,14.0,5.0,0.3055003313452618,0.0,1.7670967E-4,1.7670967E-4,1,2.496678127645079E-4,0,1.0,21,0.0028767996270421202
n1423,n1423,ground,7,14.0,5.0,0.3055003313452618,0.0,1.7670967E-4,1.7670967E-4,1,2.496678127645079E-4,0,1.0,21,0.0028767996270421207
n1424,n1424,Discuss,7,14.0,5.0,0.3055003313452618,0.0,1.7670967E-4,1.7670967E-4,1,2.496678127645079E-4,0,1.0,21,0.0028767996270421202
n1425,n1425,ironically,7,14.0,5.0,0.3055003313452618,0.0,1.7670967E-4,1.7670967E-4,1,2.496678127645079E-4,0,1.0,21,0.0028767996270421207
n1426,n1426,depiction,8,23.0,5.0,0.360099984377441,0.0,1.9879837E-4,1.9879837E-4,1,2.4371968770650642E-4,0,1.0,28,0.01820512818712317
n1427,n1427,Somalis,31,82.0,4.0,0.4162152401589021,0.002745999101204096,7.068387E-4,7.068387E-4,1,8.309631721956848E-4,0,0.3010752688172043,140,0.06176675697299458
n1428,n1428,racist,13,33.0,4.0,0.3708769106999195,1.5941768339257682E-4,3.092419E-4,3.092419E-4,1,3.715981622864596E-4,0,0.5128205128205128,40,0.026116403628667573
n1429,n1429,writing,10,20.0,5.0,0.37898717527129233,0.0,2.4297579E-4,2.4297579E-4,4,1.9381119629573548E-4,0,1.0,45,0.04108020521270471
n1430,n1430,Unheard,2,4.0,5.0,0.3226483762597985,0.0,6.6266126E-5,6.6266126E-5,23,1.0059147371514456E-4,0,1.0,1,0.003587253642749355
n1431,n1431,Lord,3,6.0,5.0,0.31047952586206895,0.0,8.8354835E-5,8.8354835E-5,2,1.2059207259637927E-4,0,1.0,3,0.0026371433214899802
n1432,n1432,Lie,6,12.0,5.0,0.29147698533131006,0.0,1.5462095E-4,1.5462095E-4,1,1.9250008377019094E-4,0,1.0,15,0.0023005256936331794
n1433,n1433,Real,19,54.0,5.0,0.3643692696806829,0.0013098418380231261,4.4177417E-4,4.4177417E-4,0,5.135860633638235E-4,0,0.3216374269005848,55,0.021520795460938703
n1434,n1434,Hero,6,12.0,5.0,0.29147698533131006,0.0,1.5462095E-4,1.5462095E-4,1,1.9250008377019094E-4,0,1.0,15,0.0023005256936331794
n1435,n1435,According,6,12.0,5.0,0.29147698533131006,0.0,1.5462095E-4,1.5462095E-4,1,1.9250008377019094E-4,0,1.0,15,0.002300525693633179
n1436,n1436,Crew,6,12.0,5.0,0.29147698533131006,0.0,1.5462095E-4,1.5462095E-4,1,1.9250008377019091E-4,0,1.0,15,0.002300525693633179
n1437,n1437,inspirational,10,21.0,5.0,0.38772077375946173,3.4197684687194328E-6,2.4297579E-4,2.4297579E-4,4,2.072329896461815E-4,0,0.6888888888888889,31,0.03479898204713198
n1438,n1438,wining,8,16.0,4.0,0.4024794831499912,0.0,1.9879837E-4,1.9879837E-4,3,1.6429844530548124E-4,0,1.0,28,0.045859481590804455
n1439,n1439,dill,10,20.0,4.0,0.3869397347658217,0.0,2.4297579E-4,2.4297579E-4,7,2.1081091681530458E-4,0,1.0,45,0.03147670105520946
n1440,n1440,Appleton,10,20.0,4.0,0.3869397347658217,0.0,2.4297579E-4,2.4297579E-4,7,2.1081091681530452E-4,0,1.0,45,0.03147670105520946
n1441,n1441,wicked,10,20.0,4.0,0.3869397347658217,0.0,2.4297579E-4,2.4297579E-4,7,2.1081091681530452E-4,0,1.0,45,0.03147670105520946
n1442,n1442,cargo,4,8.0,5.0,0.34062361460026597,0.0,1.1044354E-4,1.1044354E-4,4,1.2258070696169918E-4,0,1.0,6,0.01069179351342735
n1443,n1443,def,23,47.0,4.0,0.42756445928399184,8.090975994778228E-5,5.30129E-4,5.30129E-4,8,3.7504942305413135E-4,0,0.6126482213438735,155,0.09348148368123335
n1444,n1444,able,14,60.0,5.0,0.37992417999011047,7.014599578175001E-5,3.3133064E-4,3.3133064E-4,16,4.4824737864702897E-4,0,0.5604395604395604,51,0.04324477922073205
n1445,n1445,burn,8,48.0,5.0,0.3529862174578867,0.0,1.9879837E-4,1.9879837E-4,16,3.648183626572967E-4,0,1.0,28,0.017923726638289762
n1446,n1446,lot,14,60.0,5.0,0.3687410014397696,4.2295376066903523E-5,3.3133064E-4,3.3133064E-4,16,4.599651176942609E-4,0,0.5714285714285714,52,0.03375349321630537
n1447,n1447,anxiety,8,48.0,5.0,0.3529862174578867,0.0,1.9879837E-4,1.9879837E-4,16,3.648183626572966E-4,0,1.0,28,0.017923726638289762
n1448,n1448,Those,14,29.0,4.0,0.3935461840532696,2.144691440557704E-5,3.3133064E-4,3.3133064E-4,3,2.607931370282908E-4,0,0.6703296703296703,61,0.05237284146290271
n1449,n1449,Scared,9,18.0,4.0,0.37577437235083144,0.0,2.2088709E-4,2.2088709E-4,8,1.8582168974634128E-4,0,1.0,36,0.035011457005792716
n1450,n1450,empathetic,12,24.0,5.0,0.3283008118501638,0.0,2.871532E-4,2.871532E-4,0,2.461383268987822E-4,0,1.0,66,0.0077273404684015945
n1451,n1451,WOW,31,87.0,4.0,0.4034657798004551,5.98496661983706E-4,7.068387E-4,7.068387E-4,22,7.178391448601613E-4,0,0.3139784946236559,146,0.0778567213429113
n1452,n1452,An,23,50.0,5.0,0.3495072024260804,2.711469319305474E-4,5.30129E-4,5.30129E-4,1,5.010398262701544E-4,0,0.4268774703557312,108,0.02152569334595003
n1453,n1453,outcome,14,28.0,5.0,0.37504067686300036,6.436662623047308E-5,3.3133064E-4,3.3133064E-4,4,2.752693855455087E-4,0,0.5604395604395604,51,0.03638522980321508
n1454,n1454,this,5,10.0,5.0,0.3362509117432531,0.0,1.3253225E-4,1.3253225E-4,4,1.380391744600459E-4,0,1.0,10,0.008484378917914157
n1455,n1455,prediction,1,2.0,5.0,0.37504067686300036,0.0,4.4177417E-5,4.4177417E-5,4,7.783365206239704E-5,0,0.0,0,0.013081000033073506
n1456,n1456,wasnt,4,9.0,5.0,0.3647151898734177,0.0,1.1044354E-4,1.1044354E-4,4,1.2208609095984766E-4,0,1.0,6,0.021898083998305222
n1457,n1457,Inspired,11,25.0,5.0,0.37010276172125883,1.6219378761707936E-5,2.650645E-4,2.650645E-4,19,2.3659459845034602E-4,0,0.6,33,0.030749299094145158
n1458,n1458,direction,6,12.0,5.0,0.36627999364373115,0.0,1.5462095E-4,1.5462095E-4,19,1.420125513802827E-4,0,1.0,15,0.02396717717554655
n1459,n1459,fast,15,30.0,5.0,0.40059089329162323,3.984261162245472E-5,3.5341934E-4,3.5341934E-4,3,2.5934516753395016E-4,0,0.6476190476190476,68,0.06722667674358086
n1460,n1460,finish,42,183.0,4.0,0.44558283394548615,4.7913316338430106E-4,9.4981445E-4,9.4981445E-4,22,0.0011949989684999212,0,0.3821138211382114,329,0.13809887039510876
n1461,n1461,blog,20,78.0,4.0,0.40297202797202797,3.2227850009573826E-4,4.6386287E-4,4.6386287E-4,23,6.175580379349614E-4,0,0.3684210526315789,70,0.04873646869446074
n1462,n1462,Debut,4,32.0,5.0,0.32750781472009094,0.0,1.1044354E-4,1.1044354E-4,23,2.827350819211317E-4,0,1.0,6,0.00545857061978953
n1463,n1463,TH,14,33.0,4.0,0.37898717527129233,7.981433468696241E-4,3.3133064E-4,3.3133064E-4,20,3.8110557038958037E-4,0,0.45054945054945056,41,0.036598926818774746
n1464,n1464,reality,4,11.0,5.0,0.3031698013941865,0.0,1.1044354E-4,1.1044354E-4,20,2.0804755122940288E-4,0,1.0,6,0.0020797131201260896
n1465,n1465,Horn,4,11.0,5.0,0.3031698013941865,0.0,1.1044354E-4,1.1044354E-4,20,2.0804755122940286E-4,0,1.0,6,0.0020797131201260887
n1466,n1466,tenacity,4,11.0,5.0,0.3031698013941865,0.0,1.1044354E-4,1.1044354E-4,20,2.0804755122940286E-4,0,1.0,6,0.0020797131201260896
n1467,n1467,Why,5,10.0,5.0,0.33304435775176994,0.0,1.3253225E-4,1.3253225E-4,19,1.4388462184957134E-4,0,1.0,10,0.008509619876058827
n1468,n1468,we,5,10.0,5.0,0.33304435775176994,0.0,1.3253225E-4,1.3253225E-4,19,1.4388462184957137E-4,0,1.0,10,0.008509619876058827
n1469,n1469,Power,7,14.0,5.0,0.3751627604166667,0.0,1.7670967E-4,1.7670967E-4,20,1.5887197758255635E-4,0,1.0,21,0.03551254490946936
n1470,n1470,Trip,7,14.0,5.0,0.3751627604166667,0.0,1.7670967E-4,1.7670967E-4,20,1.5887197758255632E-4,0,1.0,21,0.03551254490946936
n1471,n1471,red,3,6.0,5.0,0.32755435554923973,0.0,8.8354835E-5,8.8354835E-5,7,1.5028988596344482E-4,0,1.0,3,0.0041592564318810735
n1472,n1472,carpet,3,6.0,5.0,0.32755435554923973,0.0,8.8354835E-5,8.8354835E-5,7,1.502898859634448E-4,0,1.0,3,0.004159256431881074
n1473,n1473,Watch,6,12.0,5.0,0.3350290697674419,1.6441283662887762E-5,1.5462095E-4,1.5462095E-4,7,2.1109422984749227E-4,0,0.4,6,0.007246483133538386
n1474,n1474,used,10,20.0,5.0,0.343210244192972,0.0,2.4297579E-4,2.4297579E-4,20,2.0018941606463406E-4,0,1.0,45,0.021137703894190847
n1475,n1475,description,10,20.0,5.0,0.343210244192972,0.0,2.4297579E-4,2.4297579E-4,20,2.0018941606463406E-4,0,1.0,45,0.021137703894190847
n1476,n1476,suggestion,6,13.0,4.0,0.3928084526244035,0.0,1.5462095E-4,1.5462095E-4,4,1.489548962712144E-4,0,1.0,15,0.035531548856593924
n1477,n1477,BTW,5,10.0,4.0,0.38448707256046705,0.0,1.3253225E-4,1.3253225E-4,4,1.29301373791002E-4,0,1.0,10,0.023537062713613728
n1478,n1478,sympathetic,4,8.0,5.0,0.32760090960773164,0.0,1.1044354E-4,1.1044354E-4,3,1.2834150426871283E-4,0,1.0,6,0.0052917719084283376
n1479,n1479,portrayal,24,53.0,5.0,0.37577437235083144,0.00137068931867605,5.522177E-4,5.522177E-4,15,5.132063436847621E-4,0,0.32608695652173914,90,0.04406534949236428
n1480,n1480,Michael,9,20.0,5.0,0.35147910948459893,1.2030346050897055E-4,2.2088709E-4,2.2088709E-4,27,2.9337609418808016E-4,0,0.6666666666666666,24,0.01243659364604676
n1481,n1481,De,9,20.0,5.0,0.35147910948459893,1.2030346050897055E-4,2.2088709E-4,2.2088709E-4,27,2.9337609418808016E-4,0,0.6666666666666666,24,0.01243659364604676
n1482,n1482,Luca,9,20.0,5.0,0.35147910948459893,1.2030346050897055E-4,2.2088709E-4,2.2088709E-4,27,2.9337609418808016E-4,0,0.6666666666666666,24,0.01243659364604676
n1483,n1483,upcoming,14,28.0,5.0,0.36903618315722064,8.040479289184337E-5,3.3133064E-4,3.3133064E-4,27,2.972590623848952E-4,0,0.5494505494505495,50,0.030687089958788195
n1484,n1484,Anybody,1,2.0,5.0,0.33517522175367165,0.0,4.4177417E-5,4.4177417E-5,4,7.7371807471096E-5,0,0.0,0,0.005660698321300707
n1485,n1485,ourselves,1,2.0,6.0,0.24819640357488965,0.0,4.4177417E-5,4.4177417E-5,16,9.547896713064239E-5,0,0.0,0,2.2528394103731912E-4
n1486,n1486,hangout,6,12.0,5.0,0.37768310666885135,0.0,1.5462095E-4,1.5462095E-4,8,1.6844777268818693E-4,0,1.0,15,0.02028245454412272
n1487,n1487,Los,6,12.0,5.0,0.37768310666885135,0.0,1.5462095E-4,1.5462095E-4,8,1.6844777268818696E-4,0,1.0,15,0.02028245454412272
n1488,n1488,Angel,6,12.0,5.0,0.37768310666885135,0.0,1.5462095E-4,1.5462095E-4,8,1.6844777268818696E-4,0,1.0,15,0.02028245454412272
n1489,n1489,scream,12,24.0,4.0,0.40059089329162323,0.0,2.871532E-4,2.871532E-4,4,2.2343289043401276E-4,0,1.0,66,0.04954211004191879
n1490,n1490,loud,12,24.0,4.0,0.40059089329162323,0.0,2.871532E-4,2.871532E-4,4,2.2343289043401274E-4,0,1.0,66,0.04954211004191879
n1491,n1491,type,12,24.0,4.0,0.40059089329162323,0.0,2.871532E-4,2.871532E-4,4,2.2343289043401276E-4,0,1.0,66,0.04954211004191881
n1492,n1492,Almost,8,16.0,4.0,0.38909520594193114,4.3432795578042337E-4,1.9879837E-4,1.9879837E-4,4,2.1330455260890253E-4,0,0.6071428571428571,17,0.03126342999783029
n1493,n1493,Episode,2,4.0,5.0,0.2912192040429564,0.0,6.6266126E-5,6.6266126E-5,23,1.0880508709299764E-4,0,1.0,1,0.001062678334240631
n1494,n1494,Reviews,6,13.0,5.0,0.32980397767921016,7.073401948856239E-5,1.5462095E-4,1.5462095E-4,23,2.1936565930605413E-4,0,0.4666666666666667,7,0.006129568079595214
n1495,n1495,through,10,21.0,5.0,0.38168570955456205,7.749379810744985E-6,2.4297579E-4,2.4297579E-4,4,2.4015581736792717E-4,0,0.6,27,0.025225475033578196
n1496,n1496,Woody,6,12.0,5.0,0.3781788351107465,0.0,1.5462095E-4,1.5462095E-4,4,1.623551614246448E-4,0,1.0,15,0.018405279667161996
n1497,n1497,childhood,6,12.0,5.0,0.3781788351107465,0.0,1.5462095E-4,1.5462095E-4,4,1.623551614246448E-4,0,1.0,15,0.018405279667161996
n1498,n1498,possibly,13,28.0,4.0,0.3781788351107465,1.3009615188441692E-5,3.092419E-4,3.092419E-4,3,2.449654651714513E-4,0,0.7564102564102564,59,0.048740330695251105
n1499,n1499,cud,5,10.0,5.0,0.36616362192216045,0.0,1.3253225E-4,1.3253225E-4,0,1.2763604209346604E-4,0,1.0,10,0.02325285735488967
n1500,n1500,humanizing,5,10.0,5.0,0.3840386537820727,0.0,1.3253225E-4,1.3253225E-4,4,1.2958521957568921E-4,0,1.0,10,0.027131687789215528
n1501,n1501,official,3,6.0,5.0,0.3101870542322702,0.0,8.8354835E-5,8.8354835E-5,2,1.4060539852971802E-4,0,1.0,3,0.002956633385345153
n1502,n1502,marrying,3,6.0,5.0,0.3101870542322702,0.0,8.8354835E-5,8.8354835E-5,2,1.4060539852971802E-4,0,1.0,3,0.0029566333853451535
n1503,n1503,Double,4,8.0,5.0,0.3792365909838763,0.0,1.1044354E-4,1.1044354E-4,4,1.3627752074924E-4,0,1.0,6,0.01843134945649494
n1504,n1504,header,4,8.0,5.0,0.3792365909838763,0.0,1.1044354E-4,1.1044354E-4,4,1.3627752074924003E-4,0,1.0,6,0.01843134945649494
n1505,n1505,thoroughly,6,14.0,5.0,0.3494012429892375,0.0,1.5462095E-4,1.5462095E-4,19,1.5825485968054388E-4,0,1.0,15,0.01401642690197565
n1506,n1506,pleasure,12,26.0,5.0,0.3609458189790166,1.4251203148419876E-5,2.871532E-4,2.871532E-4,15,2.612602715368E-4,0,0.6515151515151515,43,0.0241592677446009
n1507,n1507,interview,4,8.0,5.0,0.34956020624810435,0.0,1.1044354E-4,1.1044354E-4,23,1.2363778356205845E-4,0,1.0,6,0.01088005053373892
n1508,n1508,Mama,1,2.0,1.0,1.0,0.0,4.4177417E-5,4.4177417E-5,24,4.321894682922108E-4,11,0.0,0,1.3567588879821144E-4
n1509,n1509,Sister,1,2.0,1.0,1.0,0.0,4.4177417E-5,4.4177417E-5,24,4.321894682922108E-4,11,0.0,0,1.3567588879821144E-4
n1510,n1510,gifted,2,4.0,5.0,0.3375311172938937,0.0,6.6266126E-5,6.6266126E-5,3,8.972196739402385E-5,0,1.0,1,0.008867512020616886
n1511,n1511,agree,19,38.0,4.0,0.40631059404195313,1.5121494846312547E-4,4.4177417E-4,4.4177417E-4,4,3.434634601592259E-4,0,0.38596491228070173,66,0.058268322374853666
n1512,n1512,longer,10,20.0,4.0,0.3912084181941616,6.351626898791837E-5,2.4297579E-4,2.4297579E-4,4,2.148076792930404E-4,0,0.5777777777777777,26,0.036138502179628766
n1513,n1513,Resonated,6,12.0,5.0,0.3752238320039069,0.0,1.5462095E-4,1.5462095E-4,19,1.3911231001083823E-4,0,1.0,15,0.03507873514417719
n1514,n1514,Red,20,50.0,4.0,0.3975508796136599,3.9799222428654084E-4,4.6386287E-4,4.6386287E-4,8,5.434420231194608E-4,0,0.3894736842105263,74,0.045226514543581724
